ID,Content Length,Content
558778141284237333,26,Wait this isn't my email ?
558778338777497601,44,that chick with the care package n medbot>>>
558778487692066836,88,<:numberone:503312832046039051> <:gg:469114977148731413> <:numberone:503312832046039051>
558778525323231232,15,Yass alpha yass
558778669234126858,44,Someday ill grow up and be 130 like u guys ☺
558778759155679273,5,goose
558778932334297108,53,damn it evergtime i see duck duck i want to say goose
558779056137699341,4,okei
558779095492853771,4,Ocay
558779211838652416,27,Page 15 brehs and brehettes
558779262451056640,32,No work til monday so grind time
558779477413462026,24,😍 ghost town encampments
558779661795065857,1,💪
558785854739447808,50,Eliminate riot husks in any 70+ mission and zone 💃
558859986835472407,26,<:stop:504282002141216779>
558861001689399317,17,U got what I need
