ID,Channel,Content Length,Content
560651973632983041,general,2,no
560651998324588559,general,4,same
560652046232191014,general,20,fuyuhiko is superior
560652295872970792,general,10,I know lol
560652395437359124,general,20,fuyuhiko x Kokichi 😍
560652452895129611,general,4,WHAT
560652466635538457,general,3,bye
560652513091518500,general,28,how can you not like her :((
560652692339294208,general,3,bye
560652701470425129,general,3,atf
560652740167204874,general,14,WHOA CALM DOWN
560652772404363274,general,13,STOP SPOILING
560652843233574932,general,11,don’t spoil
560653337704529941,general,108,I’m sorry but himiko literally lost her two best friends and she had some great character development but ok
560653427051593739,general,3,why
560653571717201921,general,3,atf
