ID,Channel,Content Length,Content
558447914267967509,battleroyale-images,67,Why is paypal broken on fortnite like when i verify nothing happens
558449893786779679,battleroyale-images,80,oh my god epic just let me put my palpal in so i can give you money jesus christ
558456709979439114,battleroyale-images,20,i want electro swing
558785939716177956,battleroyale-images,44,I bought sunbirf because i liked the mask___
558801735397802033,battleroyale-images,8,plz rate
558804309207154688,battleroyale-images,83,all fortnite does is make more challenges like cmon just give us the second varient
558807048578531328,battleroyale-images,221,let the man use his money the way he wants to Jesus your not him you don't make choices for him.  Also your clearly jealous because you went out of your way to make a negative comment just so you could make them feel bad.
558807769625395210,battleroyale-images,57,You didnt have to comment at all is what im trying to say
558813174917496832,battleroyale-images,50,Minecraft in fortnite? (Im joking its really good)
558814018769387541,battleroyale-images,84,<@!146786260785168384>  Cant you email epic about an accidental purchase or a refund
558814528822050869,battleroyale-images,8,Thanks 😅
558817342558044170,battleroyale-images,0,
558818618398474252,battleroyale-images,4,Nice
558823243146854403,battleroyale-images,3,Fun
558861863321075727,battleroyale-images,25,Because it looks good duh
560288275034537995,lfg-savetheworld-pve,117,I'm about to log in.  If anyone needs help with anything send me a party invite.  My Epic name is Skrilla Bux.  PL101
560608469804122132,battleroyale-images,17,Jack gourwas 1.5k
560610117972787203,battleroyale-images,102,They shouldn't because that's how fortnite gains profit plus they already gave people free battle pass
