ID,Channel,Content Length,Content
560639099975892994,general,1,😅
560639315638747136,general,8,Why !!!!
560639337423699985,general,14,We have to win
560639408228007936,general,24,#pewds for life !!!!!!!!
560639939633741855,general,17,What do we do !!!
560640046751809538,general,1,😱
560640132214947861,general,46,I don’t like u t-series nothing personal kid !
560640174514765826,general,3,Why
560640218802159618,general,10,VIP ! Only
560640510700683264,general,46,<@!467347955117064192> T-SERIES IS SO GAY !!!!
560640618632839188,general,41,<@!467347955117064192> u need a tharipist
560640672403554346,general,27,<@!176921245940580354> 11 ?
