ID,Channel,Content Length,Content
560608760767184910,general,53,Do an interpretive dance that explains your feelings.
560608994402631692,general,79,Make sure to accidentally slap her several times during the interpretive dance.
560609166109179922,general,10,Then strip
560609240893489163,general,48,Yeah_ little too far over the line. Take it back
560609320119566376,general,15,Hit your sister
560609690900365322,general,39,Dropkick your sister into a storm drain
560609745250287674,general,25,Woah_ that's edgy as fuck
560609851076509699,general,47,You could cut yourself on that edge_ be careful
560609886782750720,general,39,I'm gonna say the N word with a hard R'
560609898694443028,general,8,Neighbor
560610183001145359,general,25,Don't say the N word dude
560610188298682369,general,8,Not cool
