ID,Content Length,Content
558473010663653377,47,Bro I have a font name_I feel special now :DDDD
558473068012634112,3,DUN
558473073075159101,3,DUN
558473090380726272,11,DUN DUN DUN
558473134895005706,3,BET
558473150808064011,8,*unzips*
558473240587010069,16,IM A SILLY NIBBA
558473316126556181,7,oh shit
558473321340076034,10,He said it
558473372644671489,28,Wait we can the n word here?
558473395151437845,21,Oh I didn’t know that
558473408862486529,12,In that case
558473436326789120,16,IM A SILLY NIGGA
558473571169468426,44,Bro he finna get his ass raped in jail lol 😂
558473671732232212,31,pop his cherry like a balloon 😉
558473990335889432,52,<@!211624706581725194> how do they even compare tho?
558474090546069514,5,🤷🏾‍♂️
