ID,Server,Channel,Content Length,Content
558770342206636045,Official Fortnite,save-the-world,93,When youre trash at BR_ so you switch to STW. And you realize that you’re still on Stonewood.
558811741757243412,Official Fortnite,fortnite-general,24,When you choke a 30 bomb
558812065351860224,Official Fortnite,fortnite-general,74,When your struggle to get a good game ends with you losing a 31 kill game.
558812369791221813,Official Fortnite,fortnite-general,2,Ok
558812571751415848,Official Fortnite,fortnite-general,85,How do I win those games? I legit lost at 3rd place and that was my highest game yet.
558812809492955146,Official Fortnite,fortnite-general,79,<@293490431067553793>  I got 31k and died to a sparkle specialist with 3 kills.
558813534621007882,Official Fortnite,fortnite-general,42,I legit am so mad because I died to a bot_
558813658570948628,Official Fortnite,fortnite-general,47,It’s not a win for me if I don’t get 8 or more.
558823479659593728,Official Fortnite,fortnite-general,4,Nice
558823787945000961,Official Fortnite,fortnite-general,28,Reeee. <@495281865515597824>
558824917370535954,Official Fortnite,fortnite-general,77,When you can’t double pyramid edit on one quadrant_ but you can only do both_
558825321609297920,Official Fortnite,fortnite-general,85,When you can 6 layer ramp rush within 30 minutes of playing pc. <@501936550930546688>
558825580607569921,Official Fortnite,fortnite-general,26,Just a weird flex_ but ok.
