ID,Channel,Content Length,Content
560979116661276692,lfg-battleroyale-console,109,No their solo and duo KDs are never higher then a 4 <@!248086996046577664> TSM slappie has a 3.28 solo KD lol
560979256469880832,lfg-battleroyale-console,55,NRG Zayt has a 3.4 overall KD with a 12% win percentage
560979548964126782,lfg-battleroyale-console,119,Orgs don’t look at your fortnite tracker they check for scrim experience and if you’re a decently sized content creator
560980114167300096,lfg-battleroyale-console,105,Myth is not good there’s no way he went through qualifiers has to be some open event for content creators
560980324905910272,lfg-battleroyale-console,92,What event did he qualify for ? <@508943271435698197> I honestly think he’s the worst in TSM
560981781034041378,lfg-battleroyale-console,1,🚶
560982367968428053,lfg-battleroyale-console,25,What are these points for
560982683740798990,lfg-battleroyale-console,18,Lmaoooooo this guy
560983190362259488,lfg-battleroyale-console,14,Gotta chill 😭😭
560983327897681920,lfg-battleroyale-console,83,Is there really Squads with ppl that carry shield ? Like is that really a thing lol
560984006363971604,lfg-battleroyale-console,81,Everyone thinks their good so I can’t ever find someone to be the shield guy 🤷‍♂️
560984817748148225,lfg-battleroyale-console,117,<@355005437491544074> I’m usually the guy with the most kills on the squad so that would be detrimental to the team 🤭
560985120811646976,lfg-battleroyale-console,5,😂😂😂😂😂
560985688569413666,lfg-battleroyale-console,23,LFS 2.5 KD+ NaEast Xbox
