ID,Server,Channel,Content Length,Content
558826725333663769,MINECRAFT,bot-commands,10,putis okno
558826752110231552,MINECRAFT,bot-commands,8,PENIS V:
558827080138358805,MINECRAFT,fbc,5,yo mr
558830219730092040,MINECRAFT,rpg,5,/MINE
558833669171707925,MINECRAFT,off-topic,5,what¿
558860698881490964,MINECRAFT,multiplayer,3,hai
559064861678633020,MINECRAFT,builds,17,i have 8gb of ram
559065333294432263,MINECRAFT,minecraft,34,play minecraft > have an education
559065576971173900,MINECRAFT,minecraft,27,why are people being weird?
559065699142860803,MINECRAFT,minecraft,27,ill give free minecraft acc
559065825760247810,MINECRAFT,minecraft,6,i will
