ID,Channel,Content Length,Content
558843802329022495,fortnite-general,5,hello
558843917412335646,fortnite-general,2,hi
558844014837760001,fortnite-general,24,<:FN:332199960139530240>
558844106206609418,fortnite-general,19,Anyone play Oceania
558844505587974154,fortnite-general,44,<@502341525305425920> yeah that would happen
558844616288370690,fortnite-general,54,<@502341525305425920> do you actually have galaxy skin
558844860115976192,fortnite-general,30,<@493525896712552458> your gay
558845005628833812,fortnite-general,7,oh nice
558845437973364736,fortnite-general,26,<@502341525305425920> nice
558845591820566529,fortnite-general,18,r/fortniteisbetter
558845721156124702,fortnite-general,29,<@502341525305425920> is too!
558845857445969940,fortnite-general,6,OK BYE
558846103961993226,fortnite-general,50,<@460185424875487242> you bearly get paid anything
