ID,Channel,Content Length,Content
558447417608110092,minecraft,16,I like Minecraft
558447597648478230,minecraft,42,Who here has played Minecraft since Day 1?
558447798681600001,minecraft,29,I thought MC came out in 2011
558447825722146828,minecraft,3,nvm
558447985696964629,minecraft,3,daM
558448010909057032,minecraft,118,Minecraft is a 2011 sandbox video game created by Swedish game developer Markus Persson and later developed by Mojang.
558448137694347276,minecraft,20,This game is a baby.
558448205168246804,minecraft,14,Heyo stranger.
558448386680815616,minecraft,34,Minecraft has updates every month.
558448557451902996,minecraft,20,Add a Herobrine mob.
558448750230503425,minecraft,43,<@353272929691238401>  Shut up you peasant.
558448989872193547,minecraft,21,Roblox is a pre-teen.
