ID,Server,Channel,Content Length,Content
560627825476894730,MINECRAFT,minecraft,5,What?
560627855407710210,MINECRAFT,minecraft,37,How DAre Yee It's Always Bee RElevent
560627924949139467,MINECRAFT,minecraft,58,**I've Been Playing MC For 8 Years Straight How Dare Yee**
560628176439607317,MINECRAFT,minecraft,77,Lol ALways Been Feeling Weird Playing MC Cause Everyone Made Fun Of Me For It
560628382631591957,MINECRAFT,skins-n-textures,73,Make The Pixels Nothing_ And Put The Picture In PNG. I Think That's Right
560629733910380555,MINECRAFT,minecraft,5,What?
560629789145432064,MINECRAFT,minecraft,27,Ah Right That's A Thing Now
560630069941501952,MINECRAFT,minecraft,39,Cmon Waffle We Need The Good Names Here
560630153638576140,MINECRAFT,minecraft,65,You're Not Allowed To Swear In This Minecraft Christian Server D:
560630254746468359,MINECRAFT,minecraft,38,Okay Why Is My Message Getting Deleted
560630281611116574,MINECRAFT,minecraft,16,Christian Server
560630321247158311,MINECRAFT,minecraft,41,WOW So If I Say Christian It Gets Deleted
560630351047819265,MINECRAFT,minecraft,32,No_ If I  Say Christian - Server
560630388842692618,MINECRAFT,minecraft,16,Christian Server
560630437991415828,MINECRAFT,minecraft,24,It's Christian Server D:
560630527640600577,MINECRAFT,beta-n-bugs,70,I Can't Say Christian Server In This Discord (Discord Related Problem)
560630598494978058,MINECRAFT,minecraft,43,This Is Why I Play 1.8.9. Like What Is This
560630799322447902,MINECRAFT,minecraft,85,Minecraft Is Getting Less Skill Based Than It Used To Be. Now It's More On  Knowledge
560630847930368198,MINECRAFT,minecraft,27,I Mean It's Just My Opinion
