ID,Server,Channel,Content Length,Content
559001705983901696,FlareTV - PewDiePie vs T-Series,general,3,wot
559001807704031243,FlareTV - PewDiePie vs T-Series,general,11,hello there
559002219337351181,FlareTV - PewDiePie vs T-Series,general,34,hi a wise catfish im dadNL-dad gang
559002347985174539,FlareTV - PewDiePie vs T-Series,general,72,dad gang realises it only has one member_ and may disband soonNL-dad gabg
559002443975753728,FlareTV - PewDiePie vs T-Series,general,33,hi so tired argh im dadNL-dad gang
559002587303772200,FlareTV - PewDiePie vs T-Series,general,11,hello there
559002668031279124,FlareTV - PewDiePie vs T-Series,general,14,general kenobi
559002763799953438,FlareTV - PewDiePie vs T-Series,general,64,hi totally a girl<:kana:553637816136105985> uwu im dadNL-dad gang
559002812269461534,FlareTV - PewDiePie vs T-Series,general,63,hi also a girl <:PepeHeart:514640977793646594> im dadNL-dad gang
559002885988417539,FlareTV - PewDiePie vs T-Series,general,36,cmon guys this is too easyNL-dad gang
559003013344395264,FlareTV - PewDiePie vs T-Series,general,11,hello there
559003059351453696,FlareTV - PewDiePie vs T-Series,general,31,hi level 5 now im dadNL-dad gang
559003083322163210,FlareTV - PewDiePie vs T-Series,general,18,too easyNL-dad gang
559003143736918028,FlareTV - PewDiePie vs T-Series,general,55,<@348565981347577859> finna go to <#551760690965119026>
