ID,Channel,Content Length,Content
558455951942746113,minecraft,54,<@!144987921601134592>  some one send me not nice dms'
558456179320422400,minecraft,55,<@!289449680444719104> some one sent me not so nice dms
558456398959083541,minecraft,55,<@!231679925436809216> some one sent me not so nice dms
558456636260352013,minecraft,55,<@!159500667579400192> some one sent me not so nice dms
558456900312891392,minecraft,54,<@345293769408512000> some one send me not so nice DMs
558457260326649857,minecraft,27,<@345293769408512000> i did
558457844417167361,minecraft,11,hi everyone
558457966651506688,minecraft,38,man what a idoit <@181517247850741768>
558842228416446466,minecraft,46,<@289449680444719104> some one is dm adversing
558842486705881098,minecraft,47,<@289449680444719104> someone is DM advertising
558842546437226506,minecraft,24,<@330657316196188172> ok
558842712392990720,minecraft,30,<@!295981255034404865> god job
558842928550903808,minecraft,21,<#305580569238962186>
558842953670590491,minecraft,21,<#305580569238962186>
558842976986726410,minecraft,21,<#305580569238962186>
