ID,Server,Channel,Content Length,Content
558798221653311491,r/teenagers,general,5,Hello
558801642724524034,r/teenagers,movie-night,4,heyy
558801861977833473,r/teenagers,movie-night,73,https://tenor.com/view/soulja-boy-confused-drake-drakeee-huh-gif-13290456
558802410911301683,r/teenagers,movie-night,1,G
558802593028243476,r/teenagers,movie-night,33,it says the room isnt open for me
558802627790372884,r/teenagers,movie-night,30,but should be fixed soon chill
558802908913860638,r/teenagers,movie-night,5,oh no
558803607957274636,r/teenagers,movie-night,55,https://tenor.com/view/press-f-pay-respect-gif-12855017
558803816061861898,r/teenagers,movie-night,13,IT'S UP WOOOO
558803855270215727,r/teenagers,movie-night,6,Jk lol
558804636048556051,r/teenagers,movie-night,30,no  movie until the spam stops
558805394814664735,r/teenagers,movie-night,10,IT WORKSSS
558805824856784898,r/teenagers,movie-night,26,well_ the link works again
558810673543512084,r/teenagers,movie-night,91,the link wasnt open for me even when i refreshed but when I opened the link again it worked
558822330118438922,r/teenagers,movie-night,2,yo
558822608515104789,r/teenagers,movie-night,42,I'm bored and the movie's lagging too much
