ID,Server,Channel,Content Length,Content
558462121487237130,FlareTV - PewDiePie vs T-Series,subcount,10,p.subcount
559022902675111947,FlareTV - PewDiePie vs T-Series,subcount,4,What
559062209163165701,FlareTV - PewDiePie vs T-Series,subcount,48,It’s fine for now_ we still got some wiggle room
559062295431479333,FlareTV - PewDiePie vs T-Series,subcount,10,p.subcount
560631387888287766,FlareTV - PewDiePie vs T-Series,subcount,10,p.subcount
560631418661634070,FlareTV - PewDiePie vs T-Series,subcount,3,ono
560631435971526667,FlareTV - PewDiePie vs T-Series,subcount,10,p.subcount
560631481836240896,FlareTV - PewDiePie vs T-Series,subcount,16,oh wait I'm dumb
560631555651797012,FlareTV - PewDiePie vs T-Series,subcount,52,I thought mine said 10_298_ then it jumped to 10_410
560631616007962634,FlareTV - PewDiePie vs T-Series,subcount,59,also it looks likes T-series will get one full day in first
560643467337007105,FlareTV - PewDiePie vs T-Series,subcount,10,p.subcount
560643501302480906,FlareTV - PewDiePie vs T-Series,subcount,26,Fellas this may be the end
560643554045722645,FlareTV - PewDiePie vs T-Series,subcount,56,The gap is only going to get bigger as the night goes on
560643585637089289,FlareTV - PewDiePie vs T-Series,subcount,34,IDK how much longer the can go for
561000171878613013,FlareTV - PewDiePie vs T-Series,subcount,10,P.subcount
