ID,Channel,Content Length,Content
558473202310053902,subcount,10,P!subcount
559062251714117635,subcount,10,P!subcount
559068308612186119,commands,8,Pls rank
560620793407602689,subcount,10,P!subcount
560621275907751972,pewdiepie-vs-tseries,26,<:FKey:525186970964721675>
560621358065909781,pewdiepie-vs-tseries,6,So sad
560621678036779029,pewdiepie-vs-tseries,22,It's slowly going down
560621774593851396,pewdiepie-vs-tseries,18,How do you do that
560622638167359519,pewdiepie-vs-tseries,3,Yes
560623026044010518,pewdiepie-vs-tseries,16,No we can't loss
560623097246515242,subcount,10,P!subcount
560623226540130361,pewdiepie-vs-tseries,20,Yep it's approaching
560623401157525514,pewdiepie-vs-tseries,26,<:FKey:525186970964721675>
560623930671366144,pewdiepie-vs-tseries,28,<:thernk:554040557773783059>
560623961629655050,pewdiepie-vs-tseries,35,<:SurprisedPika:514644033901953025>
560624001920008232,pewdiepie-vs-tseries,36,<:FeelsPingedMan:532225830835978250>
560624036623941632,pewdiepie-vs-tseries,24,<:no:553639152151953438>
560624167490289684,pewdiepie-vs-tseries,28,<:thernk:554040557773783059>
560624248281104390,pewdiepie-vs-tseries,30,<:CattoCry:519229260372901913>
560624355717939212,pewdiepie-vs-tseries,36,<:FeelsPingedMan:532225830835978250>
560624472399413267,pewdiepie-vs-tseries,32,<:TipsFedora:554160818749440021>
560624708194664457,pewdiepie-vs-tseries,24,<:no:553639152151953438>
560624896816709656,subcount,10,P!subcount
560624943302311977,subcount,8,AHHHHHHH
560625110168502283,pewdiepie-vs-tseries,28,<:sadboy:553637818312949770>
560625283359703112,pewdiepie-vs-tseries,28,<:SadCat:519226311273611289>
560625556798963743,pewdiepie-vs-tseries,28,<:thernk:554040557773783059>
560625769332736001,pewdiepie-vs-tseries,26,<:FKey:525186970964721675>
560626393772195861,commands,8,Pls work
560626459605991424,commands,26,Cook tomato lettuce tomato
560626482372673547,commands,10,Pls search
560626516237484043,commands,10,Pls search
560626558482776094,commands,7,Pls beg
560626582579052576,commands,7,Pls beg
560626889408905228,pewdiepie-vs-tseries,24,<:no:553639152151953438>
560627771588739072,commands,7,Pls beg
560627789590691890,commands,10,Pls search
560627807156437003,commands,7,Pls bal
560627862646816818,commands,34,How do I put it in my bank account
560628274892505099,commands,9,OK thanks
560628299034787864,commands,15,Pls deposit all
560632739649290251,subcount,10,P!subcount
560632781378551808,pewdiepie-vs-tseries,24,<:no:553639152151953438>
560632884315291678,pewdiepie-vs-tseries,3,Yes
560633068671598602,commands,7,Pls bal
560633267846381569,pewdiepie-vs-tseries,3,Yes
560633466052542496,subcount,10,P!subcount
