ID,Content Length,Content
558780602887700496,21,<@264847686463782913>
558780668390277126,10,definitely
558780885986705443,39,download an emulator and play heartgold
558780977632116741,4,damn
558781041456840714,51,I wanna get let's go eevee too but I'm poor as well
558781127951646739,4,true
558781372437889024,25,what currency do you use?
558781441706557440,9,y i k e s
558783744513933334,48,you ever dab **just** to smell your own armpits?
558783862948233236,14,understandable
558784127336185877,0,
558784587061264424,19,spy is such an icon
558784622738276365,0,
558784738987606038,0,
558784846152073221,19,that hurts to watch
558784978335563796,4,wait
558785022903975938,26,that's youtube rewind 2014
558785257784999966,0,
558785523460866079,0,
558785734241419285,4,ight
558786030723923979,0,
558786109711056907,17,and that's a fact
558786177143013396,31,<:epicgamer:530655634140430336>
558786398119919616,16,I love this meme
558786881433632780,25,time for a wholesome meme
558787118181253130,29,ryland: divorces shaneNLshane:
558787185772593226,97,https://cdn.discordapp.com/attachments/212597110770630656/558786977416216587/1c0vCANifuaCn6Jz.mp4
558787227199471618,10,of course!
558787273345466371,7,oh gods
558787382044786718,8,hey lois
558787565809827866,4,🅱eta
558787670843719726,15,is that ricardo
558788222453284886,26,that's what I did today :D
558788597420130313,18,so guys_ we did it
558788832758333451,25,bruh_ that's kinda cringe
558788950437658626,4,stop
558789167430238218,0,
558789292508577812,3,ikr
558789395126157325,7,exactly
558789669932892170,21,***je maintiendrai***
558789830381797387,23,that's an outdated meme
558790136666652703,11,bruh moment
558790282229973022,16,what a great jug
558790785990918204,38,so are you all gonna watch toy story 4
558791186069061674,28,stand up and do a few squats
558791303874478112,39,pranked <:epicgamer:530655634140430336>
558791644410019841,124,that's what someone who fucked their cat_ cum on their cat or put their dick near their cat would say <@!170509791389548545>
558791824525754368,7,w h a t
558791990716661771,57,I wish I had a sister too <:sadcowboy:452313346121662475>
558792227909009410,35,let's not forget about this classic
558792230895353887,43,https://www.youtube.com/watch?v=J985aHRXLIU
558792299442733066,26,***ghgbggrhghrghrgrhbgr***
558792383555305483,27,there's a deepfried version
558792396448727040,5,?????
558792456825470976,6,me too
558792664708022272,15,because why not
558792855930404874,22,glad I don't live tere
558792920124358668,6,oh yea
558793077842509834,10,nice_ nice
558793350946488332,19,you forgot the 3000
558793374392516611,17,you ***buffoon***
558793498070089732,40,this echoes shrek is love_ shrek is life
558793517883719705,19,and I don't like it
558793640093286402,2,no
558793664680296481,41,and I think I should be thankful for that
558793734314131463,10,understood
558793813871558676,9,copy that
558794002279694360,18,that's a pic of me
558794168919523368,3,smh
558794225433575443,36,same <:epicgamer:530655634140430336>
558794531055599616,15,thank you slazo
558794870681108521,5,awwww
558794878092443689,4,cute
558795055855304704,2,:D
558795462765838337,31,<:epicgamer:530655634140430336>
558795627480350730,35,what a great message to level up on
558796089185140737,5,o o f
558796105530474506,9,that's me
558796454064422969,3,yea
558796725863841813,35,that's gotta be a yikes from me dog
558797021633576960,3,no.
558797130869899274,30,don't disrespect him like that
558797369810878485,41,relatable <:epicgamer:530655634140430336>
558797847399497768,21,dassa mood once again
558798059878744064,10,same??????
558798223704195072,3,o h
558798582589816864,27,<:gnome:489559634781143082>
558798845136601092,38,ur mom <:epicgamer:530655634140430336>
558798959871787008,21,***how do you know***
558799141749391360,33,that's a yikes from me once again
558800409393758224,23,god I wish that were me
558800903843610634,31,<:sadcowboy:452313346121662475>
558801034550706186,16,that's relatable
558801507365945385,7,why tho
558801683895812127,7,exactly
558801802037035027,16,as you should be
558802135647780894,47,you should never have left your house_ you fool
558802189213106186,29,they know where you sleep now
558803205509611531,13,I can hear it
558803225768361984,21,I can hear that image
558804949102886912,33,f <:sadcowboy:452313346121662475>
558806541562675200,3,o h
558806791199129601,28,I feel tempted to look it up
558806806621716503,22,but I know I shouldn't
558807280234135563,14,I'm too afraid
558807444852047893,28,now **that's** good content!
558808521706176512,0,
559048856415895555,4,epic
559050030334345226,32,me: :(NL<@312616014670200832> : 😃
559050059019190305,6,me: :)
559050111632539688,12,fact of life
559051072547586076,78,hotter take: vanilla creative/survival is infinitely better than any minigames
559051154479382529,12,you're wrong
559051204584275969,3,yes
