ID,Server,Channel,Content Length,Content
558755345959223300,MINECRAFT,off-topic,34,Flight simming the thing what I do
560607462898794506,MINECRAFT,off-topic,4,woah
560608114559418368,MINECRAFT,off-topic,6,me too
560608164471635999,MINECRAFT,off-topic,6,Airbus
560608232088010773,MINECRAFT,off-topic,18,Airbus isnt Boeing
560608395736907776,MINECRAFT,off-topic,25,BombNLBarNLDeerNLNLBombardier
560608505388597251,MINECRAFT,off-topic,4,cool
560608542420107285,MINECRAFT,off-topic,19,i cant sent screens
560608552264400937,MINECRAFT,off-topic,5,(((((
560608643867738114,MINECRAFT,off-topic,28,Cassna 172 is most producted
560609143807803401,MINECRAFT,off-topic,47,i need more typing of crazy stuf to get a level
560609241765904385,MINECRAFT,off-topic,26,Boeing 787 or Airbus A350?
560609277690118183,MINECRAFT,off-topic,13,which better&
560609574063702028,MINECRAFT,off-topic,15,i`m russian btw
560609713390092308,MINECRAFT,off-topic,53,это умный текст_ который вы поймёте только через гугл
560609899072061450,MINECRAFT,off-topic,7,бип бип
560609944114561055,MINECRAFT,off-topic,1,=
560609966587641878,MINECRAFT,off-topic,9,beep beep
560610018509062145,MINECRAFT,off-topic,17,so russian better
560610100058783775,MINECRAFT,off-topic,23,cause less letters? lol
560610196993474563,MINECRAFT,off-topic,7,здорова
