ID,Channel,Content Length,Content
559076103864582175,debates,30,ughhh both systems are bad tbh
559077862053773345,general,28,my spring break just started
559078016689504276,general,9,childish?
559078152085831725,general,40,???? YOU GET 3 WEEKS OF SPRING BREAK????
559078253298450432,general,2,ok
559088457868115998,general,14,neither have i
559088505892896813,general,20,the spongebob movie?
559088541317988353,general,12,or vaccines?
559088887205724185,general,23,OH GOD I REMEMBER THOSS
559088967174324254,general,16,He got a tv show
559089169301897216,general,37,Im actually in the flat earth discord
559089297127505941,general,6,ur fad
559089436277866496,general,11,i owuld nor
559089914151567438,general,64,hey weird question but i need to know if this is just my school:
559090022242844672,general,64,did any sans anti vaping posters go around you guyses schools???
559096820479950850,general,33,italian herbs and cheese if i can
559096869616353280,general,34,just Italian if it's not available
559097019352875030,general,48,i get mine toasted with provolone and mozzarella
559097102089584661,general,2,:O
559097132498550795,general,12,no sooubway?
559097337062883349,general,41,remember when footlongs were five dollars
559097418285580301,general,16,penn station>>>>
559097503295733772,general,22,never been to del taco
559097840987799572,general,41,HOW HAVE YOU NEVER HAD THEIR BREAD STICKS
559097939440697344,general,4,rawr
559098022416482354,general,18,5 cheese ziti gang
559098198464135189,general,32,Spaghetti warehouse>>>>>>>>>>>>>
559098324238467078,general,24,Dominos has p good pasta
559098347667980300,general,18,pizza is trash tho
559098478777597956,general,55,yes bc everyone has an opinion on food bc everyone eats
559098580296794122,general,13,donatos rules
