ID,Content Length,Content
558428180411711489,12,sorry daniel
558428187982561302,15,no league today
558428202666688529,15,finals tomorrow
558430269481156618,15,calm down bitch
558430281804021760,30,<:KappaBan:389467304183988225>
558761136099426324,20,finished with finals
558761151698305024,29,<:POGGIES:525228239929606145>
558761180156395521,17,and i want to die
558761708902940712,119,<@255886251499061249> reread the pm that yui sent you. it'll give you instructions on how to access the gaming channels
558761719598415902,26,<:Hehe:497558682175799316>
558780386575122462,36,<@!278140636887121920> solo que time
558781031361019927,22,Jk imma play urf first
558781177964789830,1,?
558781249897103370,5,O rip
