ID,Content Length,Content
558767239285833731,8,Hi again
558767290674577408,5,Takis
558767374409662464,31,<@285835383374348289> beautiful
558767556723474444,21,So many abbreviations
558767585957642250,3,Smh
558767599492530201,13,Such laziness
558767648817807370,3,Lol
558767714395750402,30,OK WE GET IT WITH THE PICTURES
558767752467185684,31,<@181089699815751690> greetings
558767794280202288,7,S T O P
558767829525069845,28,<@501860828862218241> agreed
558767982071906304,11,Hue hue hue
558768059200831488,28,<@!341648742685999106> noice
558768144693329944,2,ME
558768217468829696,5,loool
558768334452031499,13,```holding```
558768391003963423,17,_message deleted_
558768453805408265,32,<@!414998414695333908> you tried
558768560424615957,26,<@!325122999789551616> wut
558768597686812672,7,S T O P
558768660660092966,27,F o r  f r i c k s  s a k e
558768686836744222,1,S
558768692545191947,1,T
558768698408697871,1,O
558768704138117141,1,P
558768787361628163,5,Salut
558768802368585759,5,Ça va
558768862821089300,4,Bien
558768909419806730,16,Ok English it is
558769105293934724,26,<#551760690965119026> guys
558769166958592020,29,This is <#513855202797813799>
558769211128676361,25,<:Wut:519226309059149833>
558769267068370944,28,Oh look a T-Series supporter
558769358688485377,41,<@390924141697564675> welcome to the club
558769387889360896,2,OH
558769393803198479,2,My
558769404284895283,3,GOD
558769420927762444,7,S T O P
558769512816705556,36,N O B O D Y  G I V E S  A  F R I C K
558769646409613312,6,ARRÊTE
558769676633636874,5,MERDE
558769704576090122,24,oh I can swear in French
558769717297283076,5,SWEET
