ID,Content Length,Content
558790005296726036,14,Omg it's Nevxi
558790264269832206,27,Nevxi has over 1000 it's ok
558790472064172064,21,Nev when are tryouts.
558790582617636865,21,But I don't like him.
558790775694164006,7,Lesbian
558790876093087744,11,Transgender
558790985589456907,25,Nevxi ur close to 200_000
558793471457099776,30,💦 <:vinder:504282002330091530>
558812002492088370,13,OMG OMG NEVXI
558812143760310273,24,Are u real NEVXI ?!?!?!?
558812253164535840,10,yes u are.
558812382873518100,7,NOOOOOO
558812639850135562,27,u guys nevxi was here omlll
