ID,Server,Channel,Content Length,Content
558444216565366814,Official Fortnite,lfg-battleroyale-pc,43,200+ wins squads 13+ dm meNL(I have 600) NAE
560608065666285569,Official Fortnite,fortnite-general,19,they rarity factoer
560608194804580421,Official Fortnite,fortnite-general,68,<@!253432942330642432> except that the skin comes out every month...
560608529929601035,Official Fortnite,fortnite-general,51,can we switch this discord to Minecraft hunger game
560608627749158932,Official Fortnite,fortnite-general,3,ikr
560608730719322113,Official Fortnite,fortnite-general,16,the sunsetter...
560608839783677952,Official Fortnite,fortnite-general,24,ralphies revenges r dope
560608909677821972,Official Fortnite,lfg-battleroyale-pc,16,need duo no bots
560609035494096926,Official Fortnite,fortnite-general,57,<@!527627264721027092> did u ever find ur chicken nuggets
560609143245897739,Official Fortnite,fortnite-general,46,<@!527627264721027092> or get out of that hole
