ID,Server,Channel,Content Length,Content
558777669680889857,r/teenagers,general,28,Uhhhhh.... What movie thing?
558777839294349313,r/teenagers,general,11,ohh_ thanks
558778038133850141,r/teenagers,general,4,haha
558778335140904962,r/teenagers,general,61,I'm one with the warrior inside_ my dominance can't be denied
558778412345589771,r/teenagers,general,3,heh
558778604327010323,r/teenagers,general,3,oof
558778828663554058,r/teenagers,general,1,¿
558779036894232576,r/teenagers,general,5,olleH
558779476108902400,r/teenagers,general,11,*y i k e s*
558779745177829376,r/teenagers,general,2,ye
558779978620076037,r/teenagers,general,14,I'm gonna pass
558780526425538580,r/teenagers,general,1,y
558780703085559810,r/teenagers,general,1,k
558780794961920022,r/teenagers,general,8,pp juice
558781170410717185,r/teenagers,general,10,*pp juice*
558781186776891402,r/teenagers,general,3,tho
558781249905229846,r/teenagers,general,5,yikes
558783609423790081,r/teenagers,general,13,it's hard bro
558783635424149514,r/teenagers,general,2,fr
558783685361532928,r/teenagers,general,11,fuck school
558783694798848020,r/teenagers,general,3,tbh
558783758875099137,r/teenagers,general,6,heyhey
558783988169441310,r/teenagers,general,2,no
558784077860438040,r/teenagers,general,25,I habe a pet air molecule
558784097569472515,r/teenagers,general,4,have
558784414566318100,r/teenagers,general,36,uhnmm... what does the ap part mean?
558784543155421229,r/teenagers,general,10,ok_ thanks
558785683683016714,r/teenagers,general,4,Wow!
558786846163992577,r/teenagers,general,7,uuuuuuh
558787129006620702,r/teenagers,general,29,it was a fun 15 minutes_ guys
