ID,Channel,Content Length,Content
558822479942909952,general,4,burp
558823279465463809,mutedvc,4,Bruh
558823316723466251,mutedvc,16,sound effect #01
558824636645900308,mutedvc,22,check what i'm playing
558825153669365779,mutedvc,22,<@!320039437801226260>
558825471832489997,mutedvc,20,who's game do i join
558825537003323394,mutedvc,14,where is yours
558825626891714581,mutedvc,18,which one is yours
558825763411984406,mutedvc,22,<@!231706807284793344>
558825846580707341,mutedvc,18,there are multiple
558826129503551493,mutedvc,11,FUCK I'm IN
558826382654701580,mutedvc,16,why can't i chat
558826498979790868,mutedvc,4,okay
558827505599905809,mutedvc,17,fcuk what do i do
558827681370734622,mutedvc,19,what is a card czar
558828896758399006,mutedvc,2,ok
558828992128352257,mutedvc,12,wish granted
558829230612283396,mutedvc,31,!play the world revolving remix
558829358694006784,mutedvc,18,some intense music
558829475962421249,mutedvc,31,!play the world revolving remix
558829518975139850,mutedvc,19,!play intense music
558829545592061956,mutedvc,9,!remove 4
558829622503014411,mutedvc,25,!play megalovania earrape
558829671370981383,mutedvc,17,!play megalovania
558829770054303754,mutedvc,21,this is intense music
558829901193412618,mutedvc,17,!play oof earrape
558829978440171542,mutedvc,17,!play megalovania
558830058916020244,mutedvc,25,!play bruh sound effect 2
558830126541045799,mutedvc,17,!play megalovania
558830216223391756,mutedvc,8,ha ha ha
558830270569250816,mutedvc,17,!play megalovania
558830390824140821,mutedvc,23,!play megalovania remix
558830447577268226,mutedvc,23,!play megalovania remix
558830537318465557,mutedvc,25,!play bruh sound effect 2
558830619606384641,mutedvc,3,yes
558830729065398290,mutedvc,17,!play bonetrousle
558830820517871639,mutedvc,2,!s
558830890470342681,mutedvc,16,!play ur mom gay
558831225427460106,mutedvc,12,gregory heff
558831238862077962,mutedvc,11,good enough
558831297972404224,mutedvc,22,!play thanos vs shaggy
558831375839658004,mutedvc,2,!s
558844977312956419,mutedvc,14,!p megalovania
558845736444493825,mutedvc,14,!p megalovania
558845878547513354,mutedvc,14,!p megalovania
558845900479266846,mutedvc,14,let me play it
558846126866956289,mutedvc,22,!p bruh sound effect 2
