ID,Server,Channel,Content Length,Content
558800820984872966,Official Fortnite,off-topic,5,hello
558801490366431262,Official Fortnite,off-topic,5,hello
558801884102656051,Official Fortnite,off-topic,15,i feel bad fo u
558802077753671681,Official Fortnite,off-topic,12,are u edible
558802198612672543,Official Fortnite,off-topic,32,<@364784843705286656>  wanna dm?
558802247522451466,Official Fortnite,off-topic,8,im bored
558802295639244823,Official Fortnite,off-topic,6,lmaook
558802398051696671,Official Fortnite,off-topic,2,ok
558802446185398281,Official Fortnite,off-topic,29,<@163044085840609280>  its ok
558802525835231253,Official Fortnite,off-topic,30,<@!507682223261220901>  naruto
558802850155724811,Official Fortnite,off-topic,4,yeah
558804182002434058,Official Fortnite,off-topic,5,hello
558804373854224385,Official Fortnite,off-topic,14,hows life yall
558804602984726557,Official Fortnite,off-topic,3,...
558804650749329419,Official Fortnite,off-topic,3,owo
558804802016903168,Official Fortnite,off-topic,26,<@364784843705286656> lmao
558804865594294293,Official Fortnite,off-topic,2,hi
558805068586024990,Official Fortnite,off-topic,4,lmao
558805618157289483,Official Fortnite,off-topic,3,...
558848886857269258,Official Fortnite,off-topic,2,hi
