ID,Server,Channel,Content Length,Content
558794765164871682,Official Fortnite,battle-royale,51,o how do you do the outlast 60 opponents challenge?
558795150730723328,Official Fortnite,battle-royale,32,I did and its still not counting
558795225594724422,Official Fortnite,battle-royale,57,theres 31 people left and it says i haven't gotten it yet
558795348760330271,Official Fortnite,battle-royale,104,We've released a fix and this issue is now resolved. Thanks for your patience everyone!NL XDD I guess not
558809823374868481,Official Fortnite,battleroyale-images,61,So i was camping to get the outlast 70 people and this happen
558843110935756810,Official Fortnite,off-topic,41,I have been playing to much division 2 XD
558847920414392320,Official Fortnite,stw-images,6,!trade
560626117585797167,Official Fortnite,stw-images,10,which one?
560631452669050890,Official Fortnite,stw-images,26,Same <@243888088491884547>
560632379065237504,Official Fortnite,stw-images,19,epic is so annoying
560639618979069952,Official Fortnite,stw-images,7,reeeeee
