ID,Server,Channel,Content Length,Content
558843651544055828,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,17,F for live stream
558843671802281994,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,26,<:FKey:525186970964721675>
560964712305655818,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,84,>when everybody blames Article 13 for meme bans but that's not actually what it does
560965169321082890,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,26,It's not even that anymore
560965222282821645,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,76,It's just half of everyone has given up because not many people care anymore
560998721404534815,FlareTV - PewDiePie vs T-Series,general,39,<:GWqlabsThinkPlant:398950908169551872>
560998952791441408,FlareTV - PewDiePie vs T-Series,general,9,Oh my god
561001596985540608,FlareTV - PewDiePie vs T-Series,general,12,I like birbs
561002081067204618,FlareTV - PewDiePie vs T-Series,general,40,the war belongs in <#551760690965119026>
561002413163675658,FlareTV - PewDiePie vs T-Series,general,9,beautiful
561002449591074837,FlareTV - PewDiePie vs T-Series,general,18,oh lord here we go
561002463424151552,FlareTV - PewDiePie vs T-Series,general,21,<#551760690965119026>
561002647272816652,FlareTV - PewDiePie vs T-Series,general,11,should i uh
561003006334599179,FlareTV - PewDiePie vs T-Series,general,5,gnome
561003576814469120,FlareTV - PewDiePie vs T-Series,general,39,<:GWqlabsThinkPlant:398950908169551872>
561003705000787988,FlareTV - PewDiePie vs T-Series,general,34,<@!325122999789551616> all of them
