ID,Channel,Content Length,Content
559051184812589067,fortnite-general,27,<@558381480192114688>  sexy
559051274864033812,fortnite-general,3,yes
559051543827972097,fortnite-general,37,<@558381480192114688> sexy i love you
559051773114056724,fortnite-general,38,<@558381480192114688>  i love you bebe
559051891368263691,fortnite-general,6,no gay
559052019718029312,fortnite-general,7,yes gay
559052282658947090,fortnite-general,30,<@489828970305552385>  you gay
559052385310474246,fortnite-general,26,<@489828970305552385>  gay
559052559373828116,fortnite-general,33,<@558376565948547093>  i fuck you
559052786126290956,fortnite-general,38,<@558376565948547093>  i love you baby
