ID,Server,Channel,Content Length,Content
560287117276741652,MINECRAFT,support,40,can i get some help with an issue i have
560287301565939713,MINECRAFT,support,36,ping me if you might be able to help
560287704391090178,MINECRAFT,minecraft,18,i dont know is it?
560287929063440384,MINECRAFT,minecraft,9,b e p i s
560288112606052352,MINECRAFT,minecraft,67,how do i explain to my therapist that i cried over minecraft music?
560288254021074944,MINECRAFT,minecraft,45,but for me its nostalgic for them im not sure
560288335164342272,MINECRAFT,minecraft,4,fair
560288411668185099,MINECRAFT,minecraft,31,<@!290576207152414721> probably
560288453468618782,MINECRAFT,minecraft,21,mee6 shut the fuck up
560288489229516801,MINECRAFT,minecraft,12,mee6 shut up
