ID,Content Length,Content
560608823363108879,53,you know how you can stack slabs into shelves_ right?
560608871337426953,33,can the spiders get through that?
560608898034434069,31,do your arrows go through that?
560609506527281152,25,...xbox live matters why?
560609557542469633,44,with java_ you have access to *more* servers
560609571920412685,19,especially via mods
560609638337347614,12,...yes_ and?
560609669253562371,24,i deliberately avoid xbl
560609706096197632,32,because it's a method of lock-in
560609737742483457,12,and drm_ enr
