ID,Server,Channel,Content Length,Content
560632267572248576,FlareTV - PewDiePie vs T-Series,general,12,HE IS LOSING
560632322697723904,FlareTV - PewDiePie vs T-Series,general,4,Pewd
560632328087535620,FlareTV - PewDiePie vs T-Series,general,2,Is
560632333464633354,FlareTV - PewDiePie vs T-Series,general,6,Losing
560632348241035299,FlareTV - PewDiePie vs T-Series,general,22,Someone say the n word
560632509956751370,FlareTV - PewDiePie vs T-Series,general,26,Can we say the n word here
560632533818277909,FlareTV - PewDiePie vs T-Series,general,21,because PewdiePie did
560632573676617738,FlareTV - PewDiePie vs T-Series,general,19,he is my role model
560632616211185677,FlareTV - PewDiePie vs T-Series,general,4,Nice
560632649924739083,FlareTV - PewDiePie vs T-Series,general,20,T series are niggers
560632695282073620,FlareTV - PewDiePie vs T-Series,general,20,You said I could tho
560632825276137504,FlareTV - PewDiePie vs T-Series,general,42,Oh I thought I could because PewdiePie did
560632831903137793,FlareTV - PewDiePie vs T-Series,general,4,my b
560633186774679573,FlareTV - PewDiePie vs T-Series,general,68,But this server is about PewdiePie I want to do all things PewdiePie
560633214767726605,FlareTV - PewDiePie vs T-Series,general,23,we will destroy tseries
560633459903692820,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,2,HI
560633483479875584,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,37,can we say the n word in this channel
560633496662704148,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,17,Because pewds did
560633635728785476,FlareTV - PewDiePie vs T-Series,general,24,I thought we could sorry
