ID,Content Length,Content
560285838336851976,110,You do know that the prosecutor didnt drop the case because they think he's innocent... <@!157182982120144897>
560650604700237824,112,https://www.goodmorningamerica.com/gma/story/chicago-mayor-rahm-emanuel-dropped-jussie-smollett-charges-61974763
560650632483045387,26,This is good news_ atleast
560982373701910588,95,Most republicans support medicare for all_ its just the life long politicans who are against it
560982643639058435,108,The only good candidate is Andrew Yang_ but MSM is giving attention to kamala and bernie so he has no chance
560982911638306859,118,If you have chance_ watch his podcast with Joe Rogan https://www.youtube.com/watch?v=cTsEzmFamZ8 <@246957288881913857>
560983177653518336,141,We are going to need UBI in the future. 1/3 of the population is going to lose there job due to automation eventually.  <@246957288881913857>
560983405949353984,43,Andrew Yang also wants medicare for all_ eh
560983591304298517,70,People shouldn't be able to live off UBI alone_ <@!324626144664223744>
560984014203387907,12,>brainwashed
