ID,Content Length,Content
558764417068564491,59,<@215166909807591425> fun fact we just watched Mozart today
558764430788395018,16,And it went well
558764451814440981,22,But man I wanna scream
558764474362888201,37,Idk something personal happened today
558765365979512833,26,Yeah <@215166909807591425>
558765375399919617,9,good shit
558769723219640321,17,Hey guys I’m back
558770636621873163,18,Idk what to do man
558770647900225536,8,I’m just
558770654460117042,3,Mad
558770954516561991,19,Just mad in general
558770975983009793,4,Idky
558770989593264139,8,But yeah
558771006093787197,19,I just wanna scream
558771016881668108,8,In anger
558771022539653121,7,At life
558771073949368351,7,Alright
