ID,Server,Channel,Content Length,Content
560954711176380428,MINECRAFT,minecraft,2,yo
560954739953762347,MINECRAFT,minecraft,7,feuoiwn
560954765169655818,MINECRAFT,minecraft,13,what the heck
560954795502993429,MINECRAFT,minecraft,14,what is that??
560954877329670154,MINECRAFT,minecraft,19,sometimes my screen
560954900494811146,MINECRAFT,minecraft,12,like... idk.
560954930010259487,MINECRAFT,minecraft,8,my gods.
560954968333484042,MINECRAFT,minecraft,7,yeah...
560954993742708736,MINECRAFT,minecraft,5,spell
560955019831017492,MINECRAFT,minecraft,7,hello..
560955091280986112,MINECRAFT,minecraft,29,do you know why it does that?
560955120725000193,MINECRAFT,minecraft,2,ey
560955152870277144,MINECRAFT,minecraft,22,IT WONT LET ME SAY YES
560955190023553026,MINECRAFT,minecraft,11,it shakes..
560955216883744769,MINECRAFT,minecraft,9,MY SCREEN
