ID,Server,Channel,Content Length,Content
558755129822806018,/r/Anime Discord!,anime,52,You know any buccaneers that sells summa those fate?
558755185673895946,/r/Anime Discord!,anime,29,You know what? Forget i asked
558755500150489118,/r/Anime Discord!,anime,29,Camrip? I’ll wait for blueray
558755545499303957,/r/Anime Discord!,anime,28,Unless they also streamed it
558755831412424704,/r/Anime Discord!,anime,40,I just read a summary and called it done
558755912517550100,/r/Anime Discord!,anime,36,So i’ll claim *i’ve played the game*
558756050791301121,/r/Anime Discord!,anime,16,I’ve watched ubw
558756074560290861,/r/Anime Discord!,anime,15,I liked hf more
558756229917442049,/r/Anime Discord!,anime,66,And this is going to be a trilogy movie in a span of 3 years right
558756302562787334,/r/Anime Discord!,anime,22,I’ve played fate/extra
558756328022212629,/r/Anime Discord!,anime,13,The first one
558756433173151754,/r/Anime Discord!,anime,14,I sucked at it
558761034584948756,/r/Anime Discord!,anime,34,Carnival phantasm is the best fate
558761560672043009,/r/Anime Discord!,anime,9,Yuri trap
558761832848818178,/r/Anime Discord!,anime,27,Prisma ilya is a total bait
558761952634077184,/r/Anime Discord!,anime,3,Yes
558762065335025677,/r/Anime Discord!,anime,15,It’s still bait
558762121618522143,/r/Anime Discord!,anime,33,Because you **can’t escape yuri**
560985002259644476,/r/Anime Discord!,recommendations,20,give me the password
560985022233051136,/r/Anime Discord!,recommendations,15,6 digits at max
