ID,Server,Channel,Content Length,Content
558464245663006730,FlareTV - PewDiePie vs T-Series,general,28,<:SadCat:519226311273611289>
558464452588994561,FlareTV - PewDiePie vs T-Series,general,5,P GAY
558464505802391553,FlareTV - PewDiePie vs T-Series,general,219,<@453731508017168414> <@453731508017168414> <@453731508017168414> <@453731508017168414> <@453731508017168414> <@453731508017168414> <@453731508017168414> <@453731508017168414> <@453731508017168414> <@453731508017168414>
558464587448451077,FlareTV - PewDiePie vs T-Series,general,13,ＳｕｂｓＴｏＴＳｅｒｉｅｓ
558464645904465940,FlareTV - PewDiePie vs T-Series,general,13,ＵｎＩｎｓｔａｌｌＰＧａｙ
558464708751917059,FlareTV - PewDiePie vs T-Series,general,15,███████████████
558464772660789248,FlareTV - PewDiePie vs T-Series,general,16,Ｉｎｓｔａｌｌ　Ｔ　Ｓｅｒｉｅｓ
558465101888225301,FlareTV - PewDiePie vs T-Series,general,15,Ｕｎｉｎｓｔａｌｌ　Ｐ　Ｇａｙ
558465186974138389,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,6,Ｋｏｎｔｏｌ
558465271598153730,FlareTV - PewDiePie vs T-Series,general,15,Ｕｎｉｎｓｔａｌｌ　Ｐ　Ｇａｙ
558465301583364096,FlareTV - PewDiePie vs T-Series,general,16,Ｉｎｓｔａｌｌ　Ｔ　Ｓｅｒｉｅｓ
558465363830898725,FlareTV - PewDiePie vs T-Series,general,17,ＫＯＮＴＯＬ　ＬＵ　ＮＧＥＮＴＯＤ
558465417387966474,FlareTV - PewDiePie vs T-Series,general,363,<:jesus:556100529307254784> <:jesus:556100529307254784> <:jesus:556100529307254784> <:jesus:556100529307254784> <:jesus:556100529307254784> <:jesus:556100529307254784> <:jesus:556100529307254784> <:jesus:556100529307254784> <:jesus:556100529307254784> <:jesus:556100529307254784> <:jesus:556100529307254784> <:jesus:556100529307254784> <:jesus:556100529307254784>
558465526825877504,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,10,ＬＯ　ＮＧＥＮＴＯＤ
