ID,Content Length,Content
558438964944568330,19,I still have braces
558439069668081684,2,Ok
558459450340409344,25,<@196335906871967744> why
558459513821462528,9,Ok im out
558459605584445440,4,Nice
558459723565760563,52,Found a bowl that spills onto you everytime it moves
558459765714583552,0,
558459844550721536,3,Lol
558459872551895070,2,Ok
558460008182841355,3,Why
558460073953722408,2,Ok
558460173396738078,3,Yes
558460350152966204,17,360 tomahawk kill
558460537235701761,2,Ok
558460619037081611,8,Its dead
558460628717797377,1,X
558460652822200320,3,Box
558460767628689408,23,Swimmimg with the fishs
558460872494809115,6,Umm ok
558460918833610773,8,Nooooooo
558460964777885706,4,Save
558460987850752019,2,Ok
558461067987124225,23,Well nintento i grew up
558461147158675459,4,Menu
558461190943277066,12,Cheeese gang
558461315618832405,3,Yes
558461495235837963,9,And fleas
558461582204731403,43,I liked lego starwars the phantom hourglass
558461686927851523,3,Owo
558461794646228992,17,#2 but is the 3rd
558461911386292243,12,Get free ram
558461932277858304,12,Downloac ram
558461982018240522,8,I have 0
558461998120173579,8,Ur lucky
558462041246138388,4,Stap
558462094815789057,9,Of course
558462282154246145,20,Yes google knock off
558462323866599435,8,Minecraf
558462540263456769,2,No
558462575776497700,7,To long
558462772032307210,7,T seris
558462938269089793,2,Ok
558463150710587412,18,@ InValidFire#4224
558463292906143755,26,Yeh its like couple people
558463427463348244,2,0k
558463656585854976,6,Me too
558463762776981504,2,No
558463807324815383,4,Sure
558463869513760819,36,My achevments appear like 1 hr later
558465835035787265,4,Nice
558465887599067146,9,Eeeeeeeee
558466077286465546,3,Why
558466144248266762,45,Oceanman take my the hand take me to the land
558466163038748673,3,Yay
558466236590194697,3,Yes
558466351627501568,10,Cow in tux
558466414315438080,2,No
558466447060500512,3,Lol
558466477276135454,13,Dont have one
558466547568607235,4,Nice
558466625049722881,47,Make into nintendo switch <@341704957269114881>
558466676958560256,7,Joycon?
558466805048541191,7,Sell it
558466856747270174,27,After you taped it toghther
558466909998153769,22,And say ancient device
558466926297481227,5,On it
558466960028073984,3,OwO
558467110519701516,51,Uninstal harmful appNLYoutube can damage your device
558467131164065846,3,Thx
558467151149662249,5,A lot
558467276588711937,28,Take out the battery i guese
558467312408330271,16,Thats salvagable
558467516209561612,2,Ok
558467558085361673,10,Cars r bad
558467613773004800,9,Get shoes
558467674665910322,2,Ok
558467739644329986,2,Ok
558467802923663393,18,You have 5 minutes
558467837405036553,4,4:10
558467879712849941,8,Yes a ds
558467952886939659,19,Holy water they say
558468012894584833,15,Heathy they say
558468065936015380,27,Well at least i have a life
558468159938756618,2,Ok
558468398569357338,66,Somebody once told me hands of my macoroni pasta bandit found dead
558468479334875146,2,Ok
558468554341482496,2,Ok
558468618116005918,9,Mongseyjm
558468847468937217,24,But lvl 5 is stone miner
558468890028671016,7,Binkaku
558468927970082857,2,Ok
558469037659521035,3,Yum
558469071402827776,2,Ok
558469364118978560,2,Ok
558469524064567296,2,Um
558469607095271425,22,Whitch ever will it br
558469675005247490,12,Witch savana
558469834007117824,23,Hmmm 5hr unskippable ad
558469843246907412,3,Yes
558469872053518339,3,Omh
558469983353438218,6,Wazzat
558470247615823913,2,Ok
558470348337840128,2,Ok
558470388078608404,2,No
558470511504392217,3,...
558470548901068802,5,Nice0
558470698440458251,15,Crtl alt delete
558470786940141568,2,Ok
558470887913816064,3,Nah
558470952027947008,32,Just a couple hundred per second
558471040687407105,2,Ok
558471458196684820,200,Oak or acacia which ever will it be plant ur roots down tree seris im here to punch that jungle tree. You tryna uproot me from spot of number one well you sawdust you lose so best think you never won.
558471553612775444,2,Ok
558471648102318091,36,No tree parody <@501644754241585162>
558471743291785223,2,Ok
558471788829605943,2,No
558471802901364737,8,Thats it
558471899156578305,2,Ok
558471965220929557,2,Ok
558472060771500044,17,Is that macroroni
558472147597656110,2,Um
558472219173322788,10,Thats nice
558472312060379147,20,Its youtube comments
558472458370547712,12,Stop ranting
558472515018686466,4,Good
558472661458485250,4,Nice
558472713027584030,11,Builds wall
558472828123348992,16,Its tree puncher
558473006603567104,2,No
558473078632611850,4,Nive
558473154805104640,2,Ok
558473181598449671,3,👏 👏
558473216604110858,11,Meme review
558787607484563487,2,Ok
558804054126362644,4,What
558804084237533194,12,And then die
558804118614048798,6,Vsauce
558804149555429399,13,Just had rice
558804203364155412,2,No
558804219986051072,2,Ok
558822234454753291,2,Hi
558822256663330836,8,Ok chill
558830654121443358,2,Hi
558862923146199052,2,Ok
558863308879429665,4,Haha
