ID,Server,Channel,Content Length,Content
558842706206392321,MINECRAFT,minecraft,18,Hey guys I'm back.
558842871835262989,MINECRAFT,off-topic,6,Hello.
558842961060823052,MINECRAFT,off-topic,3,...
558842968920817706,MINECRAFT,off-topic,2,No
558842981185093632,MINECRAFT,off-topic,9,Just stop
558843072994082827,MINECRAFT,off-topic,7,Oh no..
558843323645952020,MINECRAFT,off-topic,32,<:derppotato:429657698351710208>
558843500481740803,MINECRAFT,off-topic,4,Bruh
558843538746376212,MINECRAFT,off-topic,20,This is off topic..m
558843672838275072,MINECRAFT,off-topic,5,Word.
558843895438639114,MINECRAFT,off-topic,3,wat
558843996441542657,MINECRAFT,off-topic,9,likewise.
558844028422979607,MINECRAFT,off-topic,25,my friend still does that
558844283206107137,MINECRAFT,off-topic,20,what video was that?
