ID,Server,Channel,Content Length,Content
558995427966451718,FlareTV - PewDiePie vs T-Series,general,9,PEWDIEPIE
558995461973868554,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,5,PEWDS
558995650428010526,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,29,<:ThanosW:532225815870570496>
559025599813910548,MINECRAFT,bot-commands,15,oooooooooooFFFF
559032569216106526,FlareTV - PewDiePie vs T-Series,music,2,!s
559032617647865887,FlareTV - PewDiePie vs T-Series,music,10,!p Rap god
559032640142049290,FlareTV - PewDiePie vs T-Series,music,2,!s
559032722849398785,FlareTV - PewDiePie vs T-Series,music,10,!p Rap God
559033441018970122,FlareTV - PewDiePie vs T-Series,music,4,NOOO
559033456961781771,FlareTV - PewDiePie vs T-Series,music,2,!q
559035405824032778,FlareTV - PewDiePie vs T-Series,music,2,Ok
559035432646737948,FlareTV - PewDiePie vs T-Series,music,2,Um
559035449268633621,FlareTV - PewDiePie vs T-Series,music,5,Sorry
559039247257174036,FlareTV - PewDiePie vs T-Series,music,4,Yeah
559039311325036576,FlareTV - PewDiePie vs T-Series,music,18,!p Eminem-The Show
559039333143674890,FlareTV - PewDiePie vs T-Series,music,3,wut
559039398193397772,FlareTV - PewDiePie vs T-Series,music,13,Bicth lasagna
