ID,Server,Channel,Content Length,Content
558794015911182379,Official Fortnite,fortnite-general,36,Now that was an epic victory royale!
558794214075400213,Official Fortnite,fortnite-general,21,<@464557033254027305>
558794450630082562,Official Fortnite,fortnite-general,49,<@312363973695766529> Of all profile pictures why
558794549649080344,Official Fortnite,fortnite-general,2,Ok
558794757133041696,Official Fortnite,fortnite-general,24,Search a buried treasure
558795093084209153,Official Fortnite,clan-recruiting,28,HeY gUyS wAnNa jOiN 808 cLaN
558795372219072532,Official Fortnite,fortnite-general,17,ja ich po zu lust
558795782485180424,Official Fortnite,fortnite-general,69,<@!517346329408700416> ahahhahahahahaahahaahhaaahhahahhahhahhahahhaha
558795886419771392,Official Fortnite,fortnite-general,28,What wrong with the EU kids?
558796040648785922,Official Fortnite,fortnite-general,37,Go search account merging on fortnite
558796309515993129,Official Fortnite,fortnite-general,41,Im GoNnA rEpOrT YoU <@214872546917613571>
558796461765165056,Official Fortnite,fortnite-general,16,not like I would
558797940056129536,Official Fortnite,fortnite-general,3,idk
558799000518787072,Official Fortnite,fortnite-general,49,why is battle royale general voice chat so stupid
558799090784141313,Official Fortnite,fortnite-general,34,Since when did sasuke talk english
558799296611483658,Official Fortnite,fortnite-general,2,no
