ID,Channel,Content Length,Content
558462274306572318,voice,7,Hey rob
558462314290872330,voice,34,I havent seen you on here in yonks
558463020796477441,voice,25,<@262327952006578176> UwU
558463197913415698,voice,12,OH YEAH YEAH
558463224622612480,voice,22,OH YEAH YEAH YEAH YEAH
558762951130218517,voice,20,Gonna join mute gang
558763190306078736,memes,9,Mute ganf
558763237034688533,memes,24,Also why tf you in memes
558763478735913000,voice,14,MUTE GANG YEET
558763584595689485,voice,3,Yes
558763675415085078,voice,9,MUTE GANG
558763854121795585,voice,2,No
558764042991173643,voice,40,Im so happy to be apart of the mute gang
558764222473830431,voice,9,MUTE GANG
558764592189276172,voice,9,MUTE GANG
558764980800061444,voice,181,<:dab:257654418634178570> <:dab:257654418634178570> <:dab:257654418634178570> <:dab:257654418634178570> <:dab:257654418634178570> <:dab:257654418634178570> <:dab:257654418634178570>
558765186861891587,voice,23,This is Gen 4 you idiot
558765411802415134,voice,16,M U T E  G A N G
558765439866634243,voice,8,OI CROGI
558765454097907750,voice,13,YOU FUCKED IT
558765464117837835,voice,7,YOU DOG
558765478592512010,voice,8,HONESTLY
558765546955341839,voice,33,WHY YOU GOTTA PULL SHID LIKE THAT
558765770402693130,voice,9,MUTE GANG
558765809611177992,voice,12,Oi stop cunt
558765829186125824,voice,13,Mute yourself
558765842993643521,voice,13,Or get banned
558765864455766018,voice,12,Fucking mute
558765871531557023,voice,6,Retard
558765927051821058,voice,12,Dont ruin it
558765994462543884,voice,11,Shutup thiz
558766024405811240,voice,15,Stop ruining it
558766079745196033,voice,11,SHUTUP CUNT
558766104382799922,voice,15,STOP RUINING IT
558766161744101387,voice,33,ITS CALLED MUTE GANG FOR A REASON
558766243138764801,voice,29,MUTE YOURSELF FOR CHRIST SAKE
558766271093538960,voice,25,WHY ARE PEOPLE SO SPECIAL
558766319286353933,voice,2,Oi
558766326139584512,voice,4,Stop
558766380162482196,voice,37,Why do people have to ruin everything
558766466023948426,voice,38,<@472804571907883008> shut the hecc up
558766560349782028,voice,9,Than mute
558766593807613962,voice,4,MUTE
558766601264955394,voice,4,MUTE
558766630717358080,voice,9,MUTE GANG
558766759243546627,voice,16,MEATY IS CORRECT
558766837593276437,voice,54,<@172991860594180097> shut the fuck up and die already
558766882006499387,voice,9,Than mute
558766950701072414,voice,22,How hard is it to mute
558767122621399072,voice,43,<@172991860594180097> mute yourself dumbass
558767190787096638,voice,9,MUTE GANG
558767262153179137,voice,16,SHUT THE FUCK UP
558767288598134818,voice,22,MUTE YOURSELF OR LEAVE
558767398673449020,voice,13,MUTE OR LEAVE
558767444882227229,voice,13,MUTE OR LEAVE
558767494173818892,voice,25,Why are cunts so retarded
558767706359332902,voice,30,People have to ruin everything
558767922902990848,voice,37,<@152566937442975744> can you help us
558768104231141376,voice,6,PLEASE
558768114393808921,voice,4,HELP
558768225752711178,voice,24,Yep and 3 are ruining it
558770043589099521,voice,4,Heyo
558770156428328973,voice,42,Yes rynn_ domio and I kind of started that
558770239823937546,voice,6,Yes ok
558770329200099338,voice,22,Well we were all muted
558770377484926977,voice,25,And some people ruined it
558770587170766848,voice,4,Woah
558770725943509003,voice,6,Dn rip
558770887935918112,voice,17,Bambi is our lord
558771049815343124,voice,27,Bambi dislikes a few people
558771602003853337,voice,4,BMAN
558771841695744041,voice,3,Yes
558772063763169357,voice,32,<@406646413175291914> ba ba boey
558772199641579540,voice,32,<@263061592776638464> ba ba boey
558772574209835009,voice,1,N
558772579280617483,voice,1,I
558772583764328448,voice,1,G
558772752170090516,voice,20,Say black in spanish
558772852166361089,voice,6,WEABOP
558773153669840906,voice,10,ba ba boey
