ID,Server,Channel,Content Length,Content
558446944632963203,Official Fortnite,battle-royale,4,bruh
558447457428832257,Official Fortnite,battle-royale,17,p a y t o w i n ?
558447601150853120,Official Fortnite,battle-royale,44,I think the Leviathan ltm was similar right?
558447735666376713,Official Fortnite,battle-royale,11,a leviathan
558447882198581256,Official Fortnite,battle-royale,435,leviathanNL/lɪˈvʌɪəθ(ə)n/EnviarNLnounNL(in biblical use) a sea monster_ identified in different passages with the whale and the crocodile (e.g. Job 41_ Ps. 74:14)_ and with the Devil (after Isa. 27:1).NLa very large aquatic creature_ especially a whale.NL"the great leviathans of the deep"NLa thing that is very large or powerful_ especially an organization or vehicle.NL"it's a challenge to navigate a wheeled leviathan in rush-hour traffic"
558448331995742219,Official Fortnite,battle-royale,23,white people be like: 🗿
558448544160284692,Official Fortnite,battle-royale,25,black people be like: 🕶 🗿
558448651870142484,Official Fortnite,battleroyale-images,0,
558449073972183070,Official Fortnite,battle-royale,11,w e k n o w
558449151399034902,Official Fortnite,battle-royale,13,but here i am
558449582858829825,Official Fortnite,battle-royale,34,nah fam make that a different game
558449677981450240,Official Fortnite,battleroyale-images,21,I'd buy that skin tho
558450187400511498,Official Fortnite,battleroyale-images,61,<@340611135281561611> they want a human sacrifice for v-bucks
558450607673835540,Official Fortnite,fortnite-general,4,bruh
558450934271967242,Official Fortnite,fortnite-general,49,!repory <@410506240523894784> for being a dum dum
558451137456373762,Official Fortnite,fortnite-general,2,no
558451240166490112,Official Fortnite,fortnite-general,5,Dunno
558451395192422440,Official Fortnite,fortnite-general,26,<@320630476421464064> spam
558451560112193536,Official Fortnite,fortnite-general,13,Toilet 🅱 aper
558451667075465217,Official Fortnite,fortnite-general,29,Toilet 🅱 aper man_ I told you
558452003324297225,Official Fortnite,fortnite-general,9,I got one
558452835923132418,Official Fortnite,battleroyale-images,8,nice job
558453350690193419,Official Fortnite,battleroyale-images,81,<@!514772179616006163> That's fortnite dude. We're in the fortnite discord server
558455004910977024,Official Fortnite,battleroyale-images,5,what?
558455746707193905,Official Fortnite,battle-royale,7,🅱 🇷 🇺 🇭
558456185620135952,Official Fortnite,fortnite-general,33,we know_ but  h  e  r  e  i  a  m
558456353878835211,Official Fortnite,fortnite-general,11,what is it?
558456453946540035,Official Fortnite,fortnite-general,4,cool
558456907677827072,Official Fortnite,stream-video-promo,17,s t r e t c h e d
