ID,Server,Channel,Content Length,Content
558755978766450703,Official Fortnite,fortnite-general,61,https://www.roblox.com/games/1320186298/GIFTING-Island-Royale
558756078637285386,Official Fortnite,fortnite-general,61,https://www.roblox.com/games/1320186298/GIFTING-Island-Royale
558756131749756928,Official Fortnite,off-topic,61,https://www.roblox.com/games/1320186298/GIFTING-Island-Royale
558756435350126605,Official Fortnite,off-topic,29,You should play island royale
558756584495513611,Official Fortnite,off-topic,22,I know its a joke jeez
558756784366551051,Official Fortnite,off-topic,25,I dont even play fortnite
558756944182247424,Official Fortnite,off-topic,39,I play tetris battle royale (tetris 99)
558758421411659778,Official Fortnite,off-topic,54,I know Minecraft and Roblox are (qute on quote) better
558759498739744769,Official Fortnite,off-topic,3,OOF
558762487563157506,Official Fortnite,off-topic,39,Wow I don't play fortnite and im a weeb
558763092448641076,Official Fortnite,off-topic,35,<:kyleconcerned:503312835674243083>
558763458292613123,Official Fortnite,off-topic,1,❓
558801851944796164,Official Fortnite,off-topic,30,TETRIS IS BETTER THAN FORTNITE
558802266132578314,Official Fortnite,off-topic,13,MMM MCNUGGETS
558802455241031700,Official Fortnite,off-topic,36,<@435948156891561984>  Are you tasty
558802790588219413,Official Fortnite,off-topic,18,https://discord.gg
558803102371807254,Official Fortnite,off-topic,43,I don't even like fortnite roblox is better
558803150111506472,Official Fortnite,off-topic,43,I don't even like fortnite roblox is better
558803240456814610,Official Fortnite,off-topic,55,I don't even like fortnite Doki Doki lit club is better
558803391879446528,Official Fortnite,off-topic,13,Fuck fortnite
558803435990810636,Official Fortnite,off-topic,15,Damn trash game
558803484368044066,Official Fortnite,off-topic,13,Its so boring
558803632154476556,Official Fortnite,off-topic,32,JIGGLE JIGGLE POP LET MY ROCK OK
558803703339941898,Official Fortnite,off-topic,28,<:vinder:504282002330091530>
558803777356824578,Official Fortnite,off-topic,48,Here is free money ><:vinder:504282002330091530>
558803847519404063,Official Fortnite,off-topic,18,See LIFE ISNT EASY
558804364370771969,Official Fortnite,off-topic,60,FUUUUUUUUIICK EPIC GAMES FUCK FORTNITE IMA GO PLAY TETRIS 99
558805038487830538,Official Fortnite,off-topic,58,FUCK FORTNITE IMA GO PLAY SONIC 06 BEACAUSE I HAVE NO SOUL
558805129030270976,Official Fortnite,off-topic,464,FUCK FORTNITE IMA GO PLAY SONIC 06 BEACAUSE I HAVE NO SOULFUCK FORTNITE IMA GO PLAY SONIC 06 BEACAUSE I HAVE NO SOULFUCK FORTNITE IMA GO PLAY SONIC 06 BEACAUSE I HAVE NO SOULFUCK FORTNITE IMA GO PLAY SONIC 06 BEACAUSE I HAVE NO SOULFUCK FORTNITE IMA GO PLAY SONIC 06 BEACAUSE I HAVE NO SOULFUCK FORTNITE IMA GO PLAY SONIC 06 BEACAUSE I HAVE NO SOULFUCK FORTNITE IMA GO PLAY SONIC 06 BEACAUSE I HAVE NO SOULFUCK FORTNITE IMA GO PLAY SONIC 06 BEACAUSE I HAVE NO SOUL
558805383595032626,Official Fortnite,off-topic,754,FUCK FORTNITE IMA GO PLAY SONIC 06 BEACAUSE I HAVE NO SOULFUCK FORTNITE IMA GO PLAY SONIC 06 BEACAUSE I HAVE NO SOULFUCK FORTNITE IMA GO PLAY SONIC 06 BEACAUSE I HAVE NO SOULFUCK FORTNITE IMA GO PLAY SONIC 06 BEACAUSE I HAVE NO SOULFUCK FORTNITE IMA GO PLAY SONIC 06 BEACAUSE I HAVE NO SOULFUCK FORTNITE IMA GO PLAY SONIC 06 BEACAUSE I HAVE NO SOULFUCK FORTNITE IMA GO PLAY SONIC 06 BEACAUSE I HAVE NO SOULFUCK FORTNITE IMA GO PLAY SONIC 06 BEACAUSE I HAVE NO SOULFUCK FORTNITE IMA GO PLAY SONIC 06 BEACAUSE I HAVE NO SOULFUCK FORTNITE IMA GO PLAY SONIC 06 BEACAUSE I HAVE NO SOULFUCK FORTNITE IMA GO PLAY SONIC 06 BEACAUSE I HAVE NO SOULFUCK FORTNITE IMA GO PLAY SONIC 06 BEACAUSE I HAVE NO SOULFUCK FORTNITE IMA GO PLAY SONIC 06 BEACAUSE I HAVE NO SOUL
