ID,Server,Channel,Content Length,Content
558817045794390037,r/teenagers,movie-night,21,what movie is on now?
558817122814394397,r/teenagers,movie-night,13,the original?
558817195287904257,r/teenagers,movie-night,13,oh the remake
558818344619343892,r/teengamingnights,bot-commands,7,!!ranks
558819343979249683,r/teenagers,movie-night,51,tfw you wanna join movie night but you got homework
558819501442072587,r/teenagers,movie-night,16,not in australia
558819664336257044,r/teenagers,movie-night,49,<@404383665259544578> i hate your profile picture
558819794980175931,r/teenagers,movie-night,48,*i didn't need to see k rool without his armour*
558819980880248834,r/teenagers,movie-night,11,no i didn't
558820162757853188,r/teenagers,movie-night,3,smh
558820300184354836,r/teenagers,movie-night,20,shake my smh my head
558821463952588841,r/teenagers,movie-night,2,bb
558836488016756737,r/teenagers,movie-night,56,don't bully me i haven't seen a single movie in the list
558836629083783188,r/teenagers,movie-night,27,*Several people are typing*
558836695034888203,r/teenagers,movie-night,7,oh nice
