ID,Server,Channel,Content Length,Content
558448829859627019,FlareTV - PewDiePie vs T-Series,general,0,
558845779595231233,FlareTV - PewDiePie vs T-Series,general,2,Hi
558846566513901590,FlareTV - PewDiePie vs T-Series,general,32,<@478791798345433088> sup my dog
558846735598878725,FlareTV - PewDiePie vs T-Series,general,96,<:GWnekomakiPats:402866520675450880> <:GWnekomakiPats:402866520675450880>  <@478791798345433088>
558846752921354240,FlareTV - PewDiePie vs T-Series,general,11,That's good
558849474450030593,FlareTV - PewDiePie vs T-Series,general,34,<:GuriThinking:356735628190416896>
558849508700848128,FlareTV - PewDiePie vs T-Series,general,27,<:oggun:489446401344798731>
558849560898961418,FlareTV - PewDiePie vs T-Series,general,12,It's komrade
558849664426704906,FlareTV - PewDiePie vs T-Series,general,37,<@325122999789551616> hey how's ur gf
558849914012958731,FlareTV - PewDiePie vs T-Series,general,39,<@325122999789551616> the one in ur pfp
558850010033160192,FlareTV - PewDiePie vs T-Series,general,3,Ooo
558866183399669770,FlareTV - PewDiePie vs T-Series,general,52,<@325122999789551616> i thought i was ur best friend
558866275497934848,FlareTV - PewDiePie vs T-Series,general,3,Aye
558866298646429696,FlareTV - PewDiePie vs T-Series,general,29,<@518924074198761482> Papi hi
558866369177714698,FlareTV - PewDiePie vs T-Series,general,7,Ty keys
