ID,Channel,Content Length,Content
558797796547887104,serious-personal,35,how many hours do y'all work a week
558797875748929537,serious-personal,4,ooof
558797949568679946,serious-personal,40,my life has been work these last 3 weeks
558798033425399829,serious-personal,44,but I have 4 weeks off school starting today
558798070415097876,serious-personal,12,so I'm happy
558798230788243488,serious-personal,27,Band class seems really fub
558798240078757908,serious-personal,3,fun
558798579012075570,serious-personal,63,one of my friends who is gay told me who they're into yesterday
558798613275344908,serious-personal,41,felt nice to know they really do trust me
558798934948970507,serious-personal,30,I used to isolate myself a lot
558798968268783616,serious-personal,31,but i joined my schools theatre
558799020408045569,serious-personal,36,doing construction work for the play
558799087743533075,serious-personal,47,and I'm so much better at talking to people now
558799161458294784,serious-personal,54,and better at having healthy relationships with people
