ID,Content Length,Content
558757665149550602,200,HOSTING MOVING ZONE !!!!NLNLblue-ar   blue-ak   blue-pump   3 minis    1 slurp ( 1 random item gun/consumable)NLNL dm to be in dsicord serverNLNLthe world that we will play in is by DONNYSCNLNLEpic=      ʟɪʟ.
558760749409763348,201,HOSTING MOVING ZONE !!!!NLNLblue-ar   blue-ak   blue-pump   3 minis    1 slurp ( 1 random item gun/consumable)NLNL dm to be in dsicord serverNLNLthe world that we will play in is by DONNYSCNLNLEpic        ʟɪʟ.
558761763513040918,221,HOSTING MOVING ZONE !!!! na eastNLNLblue-ar   blue-ak   blue-pump   3 minis    1 slurp ( 1 random item gun/consumable)NLNL dm to be in dsicord serverNLNLthe world that we will play in is by DONNYSCNLNLEpic        ʟɪʟ.NLNLLAST CALL!
558766053275074590,25,1v1 na east need practice
558787820580503578,216,HOSTING MOVING ZONE !!!! na eastNLNLblue-ar   blue-ak   blue-pump   3 minis    1 slurp ( 1 random item gun/consumable)NLNL dm to be in dsicord serverNLNLthe world that we will play in is by DONNYSCNLNLMESSAGE TO JOIN DISCORD
558788116077608960,216,HOSTING MOVING ZONE !!!! na eastNLNLblue-ar   blue-ak   blue-pump   3 minis    1 slurp ( 1 random item gun/consumable)NLNL dm to be in dsicord serverNLNLthe world that we will play in is by DONNYSCNLNLMESSAGE TO JOIN DISCORD
558788454465404938,216,HOSTING MOVING ZONE !!!! na eastNLNLblue-ar   blue-ak   blue-pump   3 minis    1 slurp ( 1 random item gun/consumable)NLNL dm to be in dsicord serverNLNLthe world that we will play in is by DONNYSCNLNLMESSAGE TO JOIN DISCORD
558788699387723804,216,HOSTING MOVING ZONE !!!! na eastNLNLblue-ar   blue-ak   blue-pump   3 minis    1 slurp ( 1 random item gun/consumable)NLNL dm to be in dsicord serverNLNLthe world that we will play in is by DONNYSCNLNLMESSAGE TO JOIN DISCORD
558788939649908736,216,HOSTING MOVING ZONE !!!! na eastNLNLblue-ar   blue-ak   blue-pump   3 minis    1 slurp ( 1 random item gun/consumable)NLNL dm to be in dsicord serverNLNLthe world that we will play in is by DONNYSCNLNLMESSAGE TO JOIN DISCORD
558789746680266778,216,HOSTING MOVING ZONE !!!! na eastNLNLblue-ar   blue-ak   blue-pump   3 minis    1 slurp ( 1 random item gun/consumable)NLNL dm to be in dsicord serverNLNLthe world that we will play in is by DONNYSCNLNLMESSAGE TO JOIN DISCORD
