ID,Channel,Content Length,Content
558786750508564481,off-topic,51,Same <@487072592017096704> it looks terrible on you
558823038129405954,bot-commands,5,!rank
558823925992128533,bot-commands,28,facts <@!532320389200609280>
558842030760132668,bot-commands,20,_play heavy - powers
558842087626244106,bot-commands,31,_play blood in the cut - k.flay
558842254345764884,bot-commands,20,_play exhale - rando
558842406024380426,bot-commands,30,_play sweet talk - saint motel
558842536689664000,bot-commands,23,_play i'm sorry - swell
558842670466859019,bot-commands,24,_play legendary - powers
558847350806675462,off-topic,67,WOAH WOAH HWT <@313767966028333057> WHAT WHEreE iS YOUR PURPLE RANK
560636370293489667,minecraft,20,woah that's a thing?
560636433405181962,minecraft,33,i might have to try that sometime
560636462521909259,minecraft,35,vr minecraft <@!380913844610007042>
560636583460470786,minecraft,1,1
560636989750247432,off-topic,20,hii medlek and rossi
