ID,Server,Channel,Content Length,Content
560948197506154506,MINECRAFT,minecraft,10,i use java
560948667025195044,MINECRAFT,minecraft,42,are there any good ftb skyfactory servers?
560949125659754496,MINECRAFT,minecraft,26,google watches you so yeah
560949668444504074,MINECRAFT,minecraft,8,all good
560949749122072607,MINECRAFT,minecraft,32,yeah just try not to do it again
560950087212204062,MINECRAFT,minecraft,25,go commit burning in lava
560950632857468930,MINECRAFT,minecraft,24,go commit water in lungs
560950801456168961,MINECRAFT,minecraft,29,<:dropper:425389302294511628>
561003621505040404,MINECRAFT,minecraft,5,hewwo
561003832713412649,MINECRAFT,minecraft,26,what are we talking about?
561003944604598325,MINECRAFT,minecraft,3,oof
561004143372926976,MINECRAFT,minecraft,72,blocks that when you hit them spawn mobs like the silverfish stone block
561005382328254493,MINECRAFT,minecraft,178,what about a sky like ender dragon that protect the sky islands like you metioned before <@!311967598768291840> that drop things like elytra and maybe some scales like the turtle
561005478356713485,MINECRAFT,minecraft,2,oh
561005734125633557,MINECRAFT,minecraft,109,and it'll have end like crystals but they'll be in a different colour scheme  and they're called Sky Crystals
