ID,Server,Channel,Content Length,Content
558810069136048139,Official Fortnite,fortnite-general,19,dab on them titties
558810186710515732,Official Fortnite,fortnite-general,63,https://tenor.com/view/kermit-drinking-justice-tea-gif-11658157
558810614403825665,Official Fortnite,fortnite-general,67,You play with it at night and it vibrates in your hand. What is it?
558810704828956693,Official Fortnite,fortnite-general,42,A cell phone! What were you thinking_ ehh?
558810901189492736,Official Fortnite,fortnite-general,40,Dont ban me im christian fortnite player
558811018352918539,Official Fortnite,fortnite-general,73,I like christian priests that randomly jump on me 😉 in fortnite of course
558811173051695105,Official Fortnite,fortnite-general,3,røv
558811272330870804,Official Fortnite,fortnite-general,4,Ikke
558811444511113234,Official Fortnite,fortnite-general,46,Ikke spiele med min røv <@!146786260785168384>
558811536001335296,Official Fortnite,fortnite-general,1,😉
558811662946271233,Official Fortnite,fortnite-general,47,Sweden_ with parents that have danish bakground
558811755044929537,Official Fortnite,fortnite-general,3,u ?
558811884376293386,Official Fortnite,fortnite-general,28,How do u know its danish huh
558811989959376926,Official Fortnite,fortnite-general,67,Ohh that makes things logical_ But still dont do what i said please
558812083894878234,Official Fortnite,fortnite-general,42,i thought u were irish cause of pic u know
558812358156484609,Official Fortnite,fortnite-general,35,okej but can u leave compliements ?
558812525102366786,Official Fortnite,fortnite-general,37,<@!146786260785168384> du dufter godt
558813085092151296,Official Fortnite,battleroyale-images,0,
558813395466584093,Official Fortnite,fortnite-general,53,<@182166841689374720> Vis ikke din banan op i min røv
558813485337673728,Official Fortnite,fortnite-general,16,sorry thats rude
558813583086059540,Official Fortnite,fortnite-general,10,دا عجیب دی
558813891274997794,Official Fortnite,fortnite-general,94,<@!179699033101565953> That face u make when she does grape fruit technique (your profile pic)
558817888849625098,Official Fortnite,clan-recruiting,110,*Creating a new clan*NLNeed 200+ winsNLMust have boolies in name [BOL]NLMust be able to build 90_s in 0.2 seconds
558818660303634463,Official Fortnite,fortnite-general,2,we
558818751752175637,Official Fortnite,fortnite-general,2,we
558818856072642574,Official Fortnite,fortnite-general,2,we
558819189284929556,Official Fortnite,fortnite-general,25,we  <@139494383878799361>
558819585856503828,Official Fortnite,fortnite-general,24,we <@207315320313085952>
558819806216978442,Official Fortnite,fortnite-general,24,we <@182166841689374720>
558819965910646831,Official Fortnite,fortnite-general,24,We <@175743068652306433>
