ID,Channel,Content Length,Content
558765887793004589,fortnite-general,64,What should I run as my “try hard” skin. Dark bomber or commando
558766087618166787,fortnite-general,19,Nah default is ugly
558863826016141343,fortnite-general,29,<@191337402655178752> so true
558864129893466124,fortnite-general,147,<@418639989279293440> just camp to the top 5 then sneak about till top 2 and the trap the last guy in the storm. That’s how I got my first ever win
560644657973821441,fortnite-general,50,Garbage update. Bring back the tournament features
560644775926169626,fortnite-general,31,Health on kill and boosted mats
560644848609132559,fortnite-general,2,No
560645840478142490,fortnite-general,89,Now I take ten years to get a decent number or resources and I need two slots for meds no
560648631661887508,fortnite-general,70,<@!232570891890982912> id add back the tournament features and the VSS
560648823085465600,fortnite-general,37,<@!314096059783577602> lol ur brother
