ID,Server,Channel,Content Length, Content
558107133271474208,MINECRAFT,off-topic,12,sleep time 😄
558107187013222402,MINECRAFT,off-topic,7,see ya'
558457023482691594,MINECRAFT,off-topic,0,
558465840589176851,MINECRAFT,off-topic,1,k
558466011456733184,MINECRAFT,minecraft,34,#BringBackTheOldCobblestoneTexture
558466439657291788,MINECRAFT,minecraft,17,nice pfp Direwolf
558837606247301121,MINECRAFT,off-topic,96,i played my xbox 360 version of minecraft (witch is stuck on version 1.7) and it was a throwback
558838173090709514,MINECRAFT,off-topic,6,tetris
558838262006022155,MINECRAFT,off-topic,3,oof
558838482420891649,MINECRAFT,off-topic,45,my childhood was the Wii and gameboys and DSi
558838647420485662,MINECRAFT,off-topic,38,raw porkchop <:dab:425370892181176331>
558838723811213332,MINECRAFT,off-topic,8,hi green
558838977743028264,MINECRAFT,minecraft,113,so i was wandering around in the desert and i found a tower with a tribe of [Insert mob name here] with crossbows
558839656071036938,MINECRAFT,minecraft,5,oh no
558839759112372237,MINECRAFT,off-topic,76,Watch your tongue! you're speaking to Ulfric Stormcloak_ the true High King!
558839959667081216,MINECRAFT,off-topic,3,idk
558840045105315850,MINECRAFT,off-topic,7,boiling
558840131331686400,MINECRAFT,off-topic,21,yummy cell-free water
558840191624675328,MINECRAFT,off-topic,2,oh
558840460173639705,MINECRAFT,off-topic,0,
558840505438437386,MINECRAFT,off-topic,2,ok
558840920280399912,MINECRAFT,off-topic,0,
558841237831024640,MINECRAFT,off-topic,22,idk what BAM is but ok
558841375492145162,MINECRAFT,minecraft,50,who need 1.10 when you got 1.14.something on xbox.
558842012141486080,MINECRAFT,minecraft,14,bye guys i gtg
