ID,Channel,Content Length,Content
559088362569334814,anime,27,plastic memories good anime
559088428113985536,anime,17,but it gave me an
559088598293413899,anime,74,i wonder if plastic mem will get a s2<:GWjiangoNegaLUL:402866531802939398>
559088849104666654,anime,57,im still waiting for the Hataraku! Maou-sama announcement
559088880473735168,anime,30,if it will ever happen that is
559089249400520707,anime,44,will there be any y u r i on the next season
559089434369196063,anime,5,thank
559089463532453891,anime,16,gonna watch that
559089806756544512,anime,36,my first yuri watch was a hentai wtf
559089896229175306,anime,5,y e s
559089941787967498,anime,6,on ptw
559090391069229073,anime,38,imagine plastic mem s2 being announced
559092633675235329,anime,34,<:kyonfacepalm:529569462727213066>
559094179859267594,anime,12,my taste was
559096656558161921,anime,12,I watched s1
559096700527181824,anime,3,yep
559096956090318852,anime,49,does The Devil is a part timer count as an isekai
559097016492359692,anime,8,Dog days
559097038050951187,anime,21,i enjoyed that isekai
559097050822737950,anime,7,only s1
559097066115039255,anime,7,tho LOL
559097273649332264,anime,19,my neighbour totoro
559097458752356362,anime,48,how can u enjoy life without a little yuri fluff
559097798914605086,anime,52,Does Suisei No Gargantia count as reverse isekai LOL
559098129631150148,anime,23,i enjoy every genre tbh
559098149839437870,anime,17,except shounen ai
559098222623326228,anime,17,unless its a trap
