ID,Server,Channel,Content Length,Content
558828952601362441,MINECRAFT,minecraft,11,i need help
558829045710848021,MINECRAFT,minecraft,59,none of my worlds are allowing me to build or destroy bloks
558829145140887552,MINECRAFT,minecraft,19,can someone help me
558829175847387145,MINECRAFT,minecraft,3,pls
558829218398732363,MINECRAFT,minecraft,60,none of my worlds are allowing me to build or destroy blocks
558829334576627740,MINECRAFT,minecraft,4,okay
558829412473372672,MINECRAFT,minecraft,15,its not working
558829485395410944,MINECRAFT,minecraft,23,watch your language kid
558829726622547989,MINECRAFT,minecraft,40,watch you language <@525139531813355521>
558829859196108801,MINECRAFT,minecraft,6,uhhhhh
558829918922735626,MINECRAFT,minecraft,22,fortnite or minecraft?
558830072627462181,MINECRAFT,minecraft,33,<@428711561092399124>  thats true
558830337929510942,MINECRAFT,minecraft,91,FORTNITENL        ORNLMINECRAFT     <- vote for thisNL        ORNLROBLOXNL(I vote for minecraft)
558830497808121907,MINECRAFT,minecraft,7,yaaaaaa
558830574777794560,MINECRAFT,minecraft,3,gtg
558830608558587904,MINECRAFT,minecraft,7,bye bye
