ID,Server,Channel,Content Length,Content
558825386977525781,r/teenagers,general,4,Howd
558825780801699872,r/teenagers,general,23,Thats still quite a bit
558826369543307294,r/teenagers,general,0,
558826569494167572,r/teenagers,general,12,i know right
558826811174289429,r/teenagers,general,3,yep
558826856833482782,r/teenagers,general,13,i feel bad m8
558826966610870274,r/teenagers,general,17,SwEdIsh MEAtBallS
558827143258308669,r/teenagers,general,8,I am Not
558827303304429584,r/teenagers,general,8,White By
558827474159665152,r/teenagers,general,26,<:Fkey:375406826109534219>
558827864909152285,r/teenagers,general,11,Roger Doger
558828363666423868,r/teenagers,general,3,uwu
558828512757284867,r/teenagers,general,6,sweden
558828571410563092,r/teenagers,general,11,nah nah nah
558828582378536981,r/teenagers,general,9,my school
558828603568029707,r/teenagers,general,19,you dont understand
558828656114270220,r/teenagers,general,6,sweden
558828682181869581,r/teenagers,general,6,sweden
558828758505750539,r/teenagers,general,6,sweden
558828936956608512,r/teenagers,general,16,literally sweden
558828998222675968,r/teenagers,general,11,s w e d e n
558829046385999873,r/teenagers,general,5,oh no
558829075490144256,r/teenagers,general,11,s w e d e n
558829172038828052,r/teenagers,general,11,s w e d e n
558829372807577600,r/teenagers,general,8,sw ed en
558829484862734365,r/teenagers,general,8,S E D EN
558829508451631115,r/teenagers,general,3,thx
558829655491215385,r/teenagers,general,8,bug life
558829678337458190,r/teenagers,general,2,bu
558829684935229461,r/teenagers,general,1,g
558829697501364241,r/teenagers,general,4,life
558830069020360705,r/teenagers,general,12,hey  hey hey
558830161295048714,r/teenagers,general,4,uwuw
558830216060076033,r/teenagers,general,11,NotE TopdaY
558830432972570645,r/teenagers,general,26,<:beef:409465987960799232>
558830478107344899,r/teenagers,general,29,<:reverse:556454098036064256>
558830633393061888,r/teenagers,general,149,<:wah:363902191964127232> WAA <:wah:363902191964127232> WAA <:wah:363902191964127232> WAA <:wah:363902191964127232> WAA <:wah:363902191964127232> WAA
558830786657386507,r/teenagers,general,4,nope
558830834497486868,r/teenagers,general,2,91
558830927216771082,r/teenagers,general,4,same
558830973995974658,r/teenagers,general,4,same
558831007504269313,r/teenagers,general,4,same
558831041666613320,r/teenagers,general,14,ya same aswell
558831105617297428,r/teenagers,general,4,same
558831139784097801,r/teenagers,general,4,same
558831163175731200,r/teenagers,general,4,same
558831191537483813,r/teenagers,general,4,same
558831221442871306,r/teenagers,general,4,same
558831275775885315,r/teenagers,general,4,same
558831298861596682,r/teenagers,general,4,emas
558831375621292052,r/teenagers,general,4,same
558831417421725732,r/teenagers,general,89,<:wah:363902191964127232> WAA <:wah:363902191964127232> WAA <:wah:363902191964127232> WAA
558831606429777930,r/teenagers,general,29,<:wah:363902191964127232> WAA
558831928715903004,r/teenagers,general-2-electric-boogaloo,8,double w
558832417906098179,r/teenagers,general,26,<:Fkey:375406826109534219>
558832536294260756,r/teenagers,general,34,<:yeehawturtle:514047042008645642>
558832573435084834,r/teenagers,general,36,<:sadcowboy:452313346121662475>  sad
558832750086586369,r/teenagers,general,31,<:DeletThis:330132751086911489>
558834410234052618,r/teenagers,karaoke,18,!play ring of fire
558835722451157014,r/teenagers,karaoke,39,!play yakkos world nations of the world
558836509155786763,r/teenagers,karaoke,17,!play tiny dancer
558838258658836481,r/teenagers,karaoke,5,!skip
558839291204206593,r/teenagers,karaoke,45,!play https://soundcloud.com/prodenigma/sleek
558839534058602506,r/teenagers,karaoke,49,!play https://www.youtube.com/watch?v=_qzo8fRwWHc
558839965031858176,r/teenagers,karaoke,49,!play https://www.youtube.com/watch?v=_qzo8fRwWHc
558845439974047766,r/teenagers,karaoke,49,!play https://www.youtube.com/watch?v=1xGgN55gig0
558846471865237506,r/teenagers,karaoke,2,!q
558848169270706225,r/teenagers,karaoke,49,!play https://www.youtube.com/watch?v=BrDWPBG3tW0
558856803224518688,r/teenagers,general,27,<:gnome:489559634781143082>
