ID,Server,Channel,Content Length,Content
559078386090377256,MINECRAFT,technical-bedrock,4,Hi !
559078397838360589,MINECRAFT,technical-bedrock,11,Hello there
559078439739719680,MINECRAFT,technical-bedrock,17,I'm form Thailand
559078484740276246,MINECRAFT,technical-bedrock,38,And I'm interested in Tekkit Minecraft
559078505594355876,MINECRAFT,technical-bedrock,5,so...
559078521943883787,MINECRAFT,technical-bedrock,11,I want help
559078563022897152,MINECRAFT,technical-bedrock,23,I join to tekkit server
559078579015778326,MINECRAFT,technical-bedrock,10,one server
559078614201794582,MINECRAFT,technical-bedrock,16,yeah ! JSKrunner
559078688931577859,MINECRAFT,technical-bedrock,33,but server I join has low players
559078715217281034,MINECRAFT,technical-bedrock,32,I want to play with many players
559078720217022464,MINECRAFT,technical-bedrock,5,So...
559078743986143245,MINECRAFT,technical-bedrock,18,Can you  advice me
559078776022106113,MINECRAFT,technical-bedrock,41,tekkit server or Minecraft economy server
559078794510598162,MINECRAFT,technical-bedrock,21,that has many players
559078837754003466,MINECRAFT,technical-bedrock,38,It will be good If it is tekkit server
559078863779397663,MINECRAFT,technical-bedrock,13,or mod server
559078951155138654,MINECRAFT,technical-bedrock,9,Ok thanks
