ID,Channel,Content Length,Content
558755514993868801,off-topic,2,Hi
558755736402919444,off-topic,69,No and pls don’t ping me I get enough pings from the server I work in
558755937507344384,off-topic,39,That’s not funny <@!452477990513672203>
558756088476860416,off-topic,36,Remember that <@!452477990513672203>
558756101865078835,off-topic,2,Jk
558758522456637441,off-topic,25,<:dab:425370892181176331>
558758741361688578,off-topic,30,~~Terery has reached level 1~~
558759006701617153,off-topic,3,RIP
558759095746953297,off-topic,4,No u
558759336327905283,off-topic,20,I’m level ~~3~~ 9999
558759632084926484,off-topic,16,It’s Friday 9:12
558759795101007872,off-topic,12,I’m an actor
558759981114064916,off-topic,11,AustralEOo?
558760379086405663,off-topic,57,I can destroy half the universe with one action wanna see
558760555025006622,off-topic,60,<:dab:425370892181176331> **half the universe is destroyed**
558760678601785373,off-topic,17,Look to your left
558760715683364870,off-topic,13,You see death
558760771341778979,off-topic,31,Look to your right you see life
558760907715510312,off-topic,46,Cause this should be the start of the new film
558761184359350275,off-topic,101,Like NLCap: look to your leftNLEveryone:?NLYou see deathNLLook to your rightNLIt’s alive NLWe must fix that
558762306138537984,off-topic,1,👋
