ID,Channel,Content Length,Content
558452807913701376,minecraft,10,Good for u
558452878755364865,minecraft,18,Uhhhhhhhhhhhhh wat
558453270528393226,minecraft,55,There was new Minecraft update yesterday it was awesome
558453470873518134,minecraft,51,Shields_Crossbows_pillagers and new enchantments!!!
558453548002705443,minecraft,17,U have to find it
558453731260104723,minecraft,29,or abandoned mineshaft chests
558453799946158100,minecraft,21,Yeah no more crafting
558453902459273247,minecraft,8,Hey jerk
558454096697491457,minecraft,21,Maybe 2-3 years or so
558454223382249472,minecraft,8,Good 4 u
558454311642988564,minecraft,11,Then sue me
558454343318110209,minecraft,1,K
558454370019049472,minecraft,12,No cubecraft
558454537845866507,minecraft,3,Con
558454581902835722,minecraft,5,Grats
558454665864413184,minecraft,11,Noooooo way
558824776815083521,minecraft,6,! rank
558824874802544641,minecraft,38,I swear I will play Minecraft everyday
558825014560817152,minecraft,20,Looms are kinda cool
558825060551622656,minecraft,6,Ur mom
558825227673665554,minecraft,28,Guys u want to join my world
558825347148152833,minecraft,45,All I need are ur usernames so I can friend u
558825473812070415,minecraft,5,Uhhhh
558825588023099405,minecraft,41,Can I have to usernames so I can friend u
558825661347921922,minecraft,21,<@515846663496138772>
558825815190536225,minecraft,6,Ur mom
558825950997905408,minecraft,16,@a is everything
558826017158856725,minecraft,27,Sometimes even armor stand!
558826073664520193,minecraft,10,I don’t no
558826195651657748,minecraft,11,/summon cow
558826240308543508,minecraft,12,Or something
558826371208577034,minecraft,3,LOl
558826475583963147,minecraft,14,/summon ur mom
558826587571748874,minecraft,3,LOL
558827378361761795,minecraft,20,OMG so many messages
558827432501706812,minecraft,13,And pillagers
558827462138658816,minecraft,2,No
558828079531687941,minecraft,21,<@204259045840781312>
558828163199664181,minecraft,21,<@434663734527393793>
558828320578469888,minecraft,11,/ tableflip
558828346650132481,minecraft,12,(╯°□°）╯︵ ┻━┻
558828379000930314,minecraft,12,(╯°□°）╯︵ ┻━┻
558828427202002957,minecraft,4,/gif
558828463155314712,minecraft,6,/tenor
558828506746847293,minecraft,12,(╯°□°）╯︵ ┻━┻
558828535330897922,minecraft,1,🤡
558828838008651796,minecraft,60,How do u do the thing that the person can vote if it is cool
558828903196655627,minecraft,3,Wat
558829008964288535,minecraft,3,Why
558829143723081738,minecraft,28,Yeah that’s wat I want to do
558829305942245386,minecraft,8,So st up
558829441799946241,minecraft,12,Sir all sh*t
558829632850493461,minecraft,31,<@!532320389200609280>  is sh*t
