ID,Content Length,Content
558794771863437325,22,chinese niggas be like
558794791060766729,25,tiananmen square massacre
558795218514608138,6,quirky
558795483703672852,6,nuked?
558795572228784128,29,<@218751643854962689> explain
558795588745822220,7,🤡 🇨 🇺 🇲
558795713480228879,21,it dont work that way
558795754924408861,47,my friend owned a server and his acc got banned
558795769881034756,24,but the server stayed up
558795828299300865,10,nigga guac
558796777025699843,7,discord
558797733864013858,11,when u spam
558797748405665793,15,and get blessed
558797766692700180,19,ben shartpiro style
558797834074456076,11,ive done it
558797844463747072,18,ive mastered irony
558797866177658881,17,what he say shelf
558798081404043286,16,viper = gay niga
558798122554490886,52,yeah shelf i thought you were boutta scroll 216 page
558798125876248576,1,s
558798187297767435,10,nigga butt
558798197674344449,27,<:Flush:490011100969041930>
558798275570827295,17,i have drawn porn
558798454609149962,55,i did not have sexual relations with that cringe normie
558798625094893569,15,nice tits fagot
558799607077797898,3,HO!
558818213790482434,32,<a:aPoopfire:471622952480145408>
559037273921028107,10,pee & poop
559097541707300874,16,nigga cheesecake
559097666706079745,11,BIG_WILLIAM
559100460443762721,16,dan let me smell
560622849153302529,37,i am going to poop guys be right back
560622860633112577,26,<:intj:538239772360179731>
560624988412182531,9,spam time
560624991801049088,9,spam time
560625010457444353,3,_ _
560625014580314142,3,_ _
560625022423662592,3,_ _
560625052249227274,16,hey thats racist
560625060101226538,26,<:intj:538239772360179731>
560625194960551936,3,_ _
560625199540862977,2,__
560625203080593409,3,_ _
560625213180477488,3,_ _
560625220675960843,7,poo poo
560625344927891459,10,nigga fish
