ID,Content Length,Content
560644827989934112,3,UwU
560644914065440782,40,sorry im just UwU'ing hardcore right now
560644983955259392,14,UwU go play it
560645094810583043,28,Facts <@!531386480682205194>
560651868058026038,20,any aussies in here?
560652515033481227,355,If yall cant play fortnite how it used to be by getting no regen from kills and cant handle more then 1 target without a free regen get the fuck off fortnite. honestly yall complain about update when in reality it just proves how shit you are when you come on here just to complain that your getting clapped cause you cant thirst. GO GRAB SOME HEALS MORON
560652690208718873,42,<@499287141424300042>  as a humble example
560652923223277586,99,Yash they are talking shit because they are 12 and literal dogshit despite what changes in fortnite
560653138009391118,54,yes but im just stating that they are shit at fortnite
560653454557577237,208,The fact you need kill regen just to be aggressive shows that your not an aggressive player and you should not play if that is the kind of update you need just to know how to kill people <@499287141424300042>
