ID,Content Length,Content
558434569330622464,18,You best be joking
558436020799012864,52,Aren't we supposed to be talking about minecraft? XD
558436139514724352,3,Thx
558436167977271330,3,Lol
558442832743104581,35,How do you make this podium things?
558443003434500107,5,K thx
558443123118964736,8,Congrats
558443516678766606,53,Clay is really annoying to mine but worth it... sorta
558443612346515478,3,Yes
558443885349568531,23,Cave houses are awesome
558443996284846173,3,...
558444092401647638,3,Oof
558444257480802304,3,Hah
558444554102243331,2,Um
558444587316674560,2,Ok
558444776731574293,12,Lifes a game
558444835439378433,15,We are all bots
558445115098529854,14,Oh level3 yeah
558445265384767496,3,Wow
558445465063129097,16,Whats grammar XD
558445548319932416,17,Me no use grammar
558445580573999119,3,Lol
558445927640203269,35,Isnt mod pinging against the rules?
558446199804264458,54,No wait im thinking of pinging staff thats the bad one
558446370449784843,7,Nothing
558446743037935619,53,Isnt this supposed to be about strictly minecraft? XD
558446794992779282,2,Hi
558447212326289408,3,Yes
558447314289819661,10,I think so
558447357667049492,9,I mean no
558447541235089418,57,<:dpick:309458671925198848> <:diamond:309458077462167553>
558447693979058177,12,#cake update
558447979107844106,11,Makes sense
558448911522594817,93,<@187735498905616384> it is a baby a baby we shall nurture into the best game man thing ever😂
558449114875035658,36,Is that why roblox is full of angst?
558449280877199380,22,I haven't used one yet
558449338821509150,3,Oof
558449464633982986,1,#
558449595860910090,15,I dont think so
558450326164733954,17,Hmm no not really
558450586966556679,53,Phantoms made me lose iron and 3 whole stacks of wood
558450848473022486,3,???
558450892744032267,4,Yeay
558450957885898757,3,Oof
558451171786883102,3,Huh
558451293149200384,7,Ok then
558451599781920768,507,Lets minecraft some more shall we <:dpick:309458671925198848> <:diamond:309458077462167553> <:zombie:302439627992858624> <:villager:302438918048186368> <:thinksteve:425381858121875459> <:steve:302438795385634847> <:snowgolem:425375090511970314> <:slime:302440064472973312><:shockghast:425377592024104960> <:stonecutter:309477176196071435> <:ocelot:425394510470840322> <:jeb:494553523065978905> <:dpick:309458671925198848> <:dsword:309458615041916928> <:alex:302438846283644930> <:diamond:309458077462167553>
558451712516685835,86,<:dpick:309458671925198848> <:dsword:309458615041916928> <:diamond:309458077462167553>
558451811673964599,18,Congrats herobrine
558451885598572545,17,Wow thats amazing
558451999645892608,8,Me sorta
558452144920068096,8,Congrats
558452275744473110,3,Yes
558452312176197657,8,Congrats
558452614514343956,44,Dont be a critic he still made a cool banner
558452777584558100,8,Congrats
558452867740991508,8,Cingrats
558453025304346634,58,I dont like the new texture for wood planks. It bothers me
558453239058661426,56,I dont know i guess i just really used to the og texture
558453308520529950,2,Eh
558453368373379082,6,It was
558453487638413313,30,Apple surounded by gold blocks
558453525827289109,2,Oh
558453579699060747,10,Try ingots
558453694077861889,36,They took out the crafting for them?
558455478368337941,3,why
558792230157025290,84,I got the badrock on xboxone for free but i think its because i bought it on xbox360
558792355365519361,84,I got the badrock on xboxone for free but i think its because i bought it on xbox360
558817145509642241,40,You have to get paper and a golden apple
558817507847307285,69,Multiplayer would be harder as you have to connect to other computers
558817688755896332,16,And that texture
558817783983374336,3,Oof
558817855542525952,17,I dont look right
558817978771046410,10,I fixed it
558822067332448266,8,Congrats
558822230503718933,8,You talk
558822267631697940,8,Congrats
558822514646843402,65,I dont think theres anyone thats max level witch is kind of weird
558822807513858048,31,How do you guys like my pillow?
558822931795542036,21,I found it at walmart
558823100704227328,12,I good  you?
558823239795867648,3,Lol
558823299334012966,4,Whoa
558823402505240576,31,You cant send pics tell level 5
558823746618523669,76,If minecraft got guns then we would have a use for gun powder other than tnt
558823861563424768,6,Oh yea
558824063494258689,71,Im not saying tnts not useful just that gunpowder doesnt have many uses
558824156813328407,2,XD
558824239797501963,16,Wait it can?????
558824426842357786,4,True
558824517968068610,32,No i dont but i would if i could
558824830112104465,53,<@309173989673009162> i have found one of my brethren
558825027886120981,7,RawrNLXD
558825635989028873,8,Congrats
558825671250542602,4,Yeay
558825923370024961,32,@a = all @e =entitys @p =players
558826149829148672,62,Yeay thats. Pretty funny when a command effects an armor stand
558826733046988811,64,It didnt summon happiness because happiness doesnt truely exsist
558826911023890444,3,Yep
558826946495250442,8,Congrats
560622512506011661,5,!kill
560622538334535690,4,yeay
560622717976707072,44,diamonds are about level 13 on y coordinates
560622933379252234,3,yea
560623847833993222,5,nuuuu
560624889644580875,3,Oof
