ID,Server,Channel,Content Length,Content
560285512607465502,MINECRAFT,minecraft,5,🇭 🇪 🇾
560285749874786314,MINECRAFT,minecraft,36,I spawned James Charles in Minecraft
560285839687548939,MINECRAFT,minecraft,3,Yes
560285914056884234,MINECRAFT,minecraft,38,It is harder to beat than end dragon 😡
560286034924142612,MINECRAFT,minecraft,40,It was so hard that I cracked my p on pc
560286239119638532,MINECRAFT,minecraft,33,I made cookies any one want some?
560286367427330058,MINECRAFT,minecraft,14,Chocolate chip
560286547706904576,MINECRAFT,minecraft,41,They're really good right out of the oven
560286572189319170,MINECRAFT,minecraft,2,No
560286634881581076,MINECRAFT,minecraft,35,But I used a lot of chocolate chips
560287082870865920,MINECRAFT,minecraft,30,Any1 want a pic of my cookies?
